year,scenario,region,elev_low,elev_high,value
2046,ssp245,CHU_TALAS,3000.0,4000.0,2.1393835616438346
2047,ssp245,CHU_TALAS,3000.0,4000.0,2.0497726027397256
2048,ssp245,CHU_TALAS,3000.0,4000.0,2.195292349726775
2049,ssp245,CHU_TALAS,3000.0,4000.0,1.4005369863013704
2050,ssp245,CHU_TALAS,3000.0,4000.0,1.1691917808219183
2051,ssp245,CHU_TALAS,3000.0,4000.0,1.928687671232877
2052,ssp245,CHU_TALAS,3000.0,4000.0,2.0951612021857926
2053,ssp245,CHU_TALAS,3000.0,4000.0,1.7539643835616439
2054,ssp245,CHU_TALAS,3000.0,4000.0,2.3339013698630127
2055,ssp245,CHU_TALAS,3000.0,4000.0,1.6267589041095891
2056,ssp245,CHU_TALAS,3000.0,4000.0,1.9656120218579218
2057,ssp245,CHU_TALAS,3000.0,4000.0,1.924920547945205
2058,ssp245,CHU_TALAS,3000.0,4000.0,2.105386301369862
2059,ssp245,CHU_TALAS,3000.0,4000.0,1.9278410958904113
2060,ssp245,CHU_TALAS,3000.0,4000.0,1.6628224043715842
2061,ssp245,CHU_TALAS,3000.0,4000.0,1.9362273972602748
2062,ssp245,CHU_TALAS,3000.0,4000.0,1.41588493150685
2063,ssp245,CHU_TALAS,3000.0,4000.0,1.9261999999999997
2064,ssp245,CHU_TALAS,3000.0,4000.0,2.123407103825136
2065,ssp245,CHU_TALAS,3000.0,4000.0,2.1325452054794507
2066,ssp245,CHU_TALAS,3000.0,4000.0,1.860457534246575
2067,ssp245,CHU_TALAS,3000.0,4000.0,2.5894219178082176
2068,ssp245,CHU_TALAS,3000.0,4000.0,1.9571994535519115
2069,ssp245,CHU_TALAS,3000.0,4000.0,2.171923287671232
2070,ssp245,CHU_TALAS,3000.0,4000.0,2.2260136986301364
2071,ssp245,CHU_TALAS,3000.0,4000.0,2.3086575342465734
2072,ssp245,CHU_TALAS,3000.0,4000.0,1.9189699453551903
2073,ssp245,CHU_TALAS,3000.0,4000.0,1.5512657534246583
2074,ssp245,CHU_TALAS,3000.0,4000.0,2.056079452054794
2075,ssp245,CHU_TALAS,3000.0,4000.0,1.7265972602739723
2076,ssp245,CHU_TALAS,3000.0,4000.0,1.1711584699453554
2077,ssp245,CHU_TALAS,3000.0,4000.0,2.2502794520547944
2078,ssp245,CHU_TALAS,3000.0,4000.0,1.906649315068493
2079,ssp245,CHU_TALAS,3000.0,4000.0,1.5923972602739718
2080,ssp245,CHU_TALAS,3000.0,4000.0,1.4424890710382527
2081,ssp245,CHU_TALAS,3000.0,4000.0,1.4708794520547945
2082,ssp245,CHU_TALAS,3000.0,4000.0,1.7214191780821917
2083,ssp245,CHU_TALAS,3000.0,4000.0,2.5550164383561627
2084,ssp245,CHU_TALAS,3000.0,4000.0,1.9281010928961735
2085,ssp245,CHU_TALAS,3000.0,4000.0,2.6864027397260264
2086,ssp245,CHU_TALAS,3000.0,4000.0,2.7246794520547937
2087,ssp245,CHU_TALAS,3000.0,4000.0,1.6404986301369862
2088,ssp245,CHU_TALAS,3000.0,4000.0,2.098423497267759
2089,ssp245,CHU_TALAS,3000.0,4000.0,1.419123287671233
2090,ssp245,CHU_TALAS,3000.0,4000.0,1.9834849315068486
2091,ssp245,CHU_TALAS,3000.0,4000.0,1.6908410958904094
2092,ssp245,CHU_TALAS,3000.0,4000.0,2.7357868852459015
2093,ssp245,CHU_TALAS,3000.0,4000.0,2.33304109589041
2094,ssp245,CHU_TALAS,3000.0,4000.0,1.8232054794520551
2095,ssp245,CHU_TALAS,3000.0,4000.0,2.5246547945205475
2096,ssp245,CHU_TALAS,3000.0,4000.0,1.8720601092896165
2097,ssp245,CHU_TALAS,3000.0,4000.0,2.0246054794520525
2098,ssp245,CHU_TALAS,3000.0,4000.0,1.3446301369863016
2099,ssp245,CHU_TALAS,3000.0,4000.0,2.190323287671231
2100,ssp245,CHU_TALAS,3000.0,4000.0,2.131071232876712
2015,ssp245,ISSYKUL,2000.0,3000.0,1.652676712328768
2016,ssp245,ISSYKUL,2000.0,3000.0,2.5426912568306
2017,ssp245,ISSYKUL,2000.0,3000.0,3.1762191780821922
2018,ssp245,ISSYKUL,2000.0,3000.0,2.9833479452054776
2019,ssp245,ISSYKUL,2000.0,3000.0,2.7665917808219183
2020,ssp245,ISSYKUL,2000.0,3000.0,3.176672131147542
2021,ssp245,ISSYKUL,2000.0,3000.0,2.926421917808217
2022,ssp245,ISSYKUL,2000.0,3000.0,2.1332739726027388
2023,ssp245,ISSYKUL,2000.0,3000.0,2.1021013698630124
2024,ssp245,ISSYKUL,2000.0,3000.0,1.944663934426229
2025,ssp245,ISSYKUL,2000.0,3000.0,1.9946383561643832
2026,ssp245,ISSYKUL,2000.0,3000.0,3.2211999999999996
2027,ssp245,ISSYKUL,2000.0,3000.0,2.3215534246575333
2028,ssp245,ISSYKUL,2000.0,3000.0,1.880360655737703
2029,ssp245,ISSYKUL,2000.0,3000.0,2.484627397260274
2030,ssp245,ISSYKUL,2000.0,3000.0,1.8641753424657534
2031,ssp245,ISSYKUL,2000.0,3000.0,3.366978082191781
2032,ssp245,ISSYKUL,2000.0,3000.0,2.937658469945354
2033,ssp245,ISSYKUL,2000.0,3000.0,2.043775342465751
2034,ssp245,ISSYKUL,2000.0,3000.0,3.965369863013699
2035,ssp245,ISSYKUL,2000.0,3000.0,2.8469972602739713
2036,ssp245,ISSYKUL,2000.0,3000.0,2.156838797814206
2037,ssp245,ISSYKUL,2000.0,3000.0,2.320509589041095
2038,ssp245,ISSYKUL,2000.0,3000.0,1.725104109589041
2039,ssp245,ISSYKUL,2000.0,3000.0,2.2751287671232863
2040,ssp245,ISSYKUL,2000.0,3000.0,2.49874043715847
2041,ssp245,ISSYKUL,2000.0,3000.0,2.311487671232874
2042,ssp245,ISSYKUL,2000.0,3000.0,2.8801123287671224
2043,ssp245,ISSYKUL,2000.0,3000.0,2.4119780821917787
2044,ssp245,ISSYKUL,2000.0,3000.0,2.077554644808744
2045,ssp245,ISSYKUL,2000.0,3000.0,2.302208219178079
2046,ssp245,ISSYKUL,2000.0,3000.0,2.876205479452055
2047,ssp245,ISSYKUL,2000.0,3000.0,2.7308575342465735
2048,ssp245,ISSYKUL,2000.0,3000.0,2.2290710382513614
2049,ssp245,ISSYKUL,2000.0,3000.0,1.820852054794521
2050,ssp245,ISSYKUL,2000.0,3000.0,1.3601397260273982
2051,ssp245,ISSYKUL,2000.0,3000.0,2.353498630136986
2052,ssp245,ISSYKUL,2000.0,3000.0,3.0856939890710384
2053,ssp245,ISSYKUL,2000.0,3000.0,2.412739726027397
2054,ssp245,ISSYKUL,2000.0,3000.0,3.2005315068493174
2055,ssp245,ISSYKUL,2000.0,3000.0,2.0213232876712333
2056,ssp245,ISSYKUL,2000.0,3000.0,2.509622950819669
2057,ssp245,ISSYKUL,2000.0,3000.0,2.2689013698630114
2058,ssp245,ISSYKUL,2000.0,3000.0,2.6865369863013684
2059,ssp245,ISSYKUL,2000.0,3000.0,2.273139726027397
2060,ssp245,ISSYKUL,2000.0,3000.0,2.1109426229508195
2061,ssp245,ISSYKUL,2000.0,3000.0,2.317290410958902
2062,ssp245,ISSYKUL,2000.0,3000.0,1.9088273972602734
2063,ssp245,ISSYKUL,2000.0,3000.0,2.701884931506849
2064,ssp245,ISSYKUL,2000.0,3000.0,2.8689999999999998
2065,ssp245,ISSYKUL,2000.0,3000.0,2.106298630136985
2066,ssp245,ISSYKUL,2000.0,3000.0,2.5742931506849303
2067,ssp245,ISSYKUL,2000.0,3000.0,2.632849315068492
2068,ssp245,ISSYKUL,2000.0,3000.0,2.855939890710382
2069,ssp245,ISSYKUL,2000.0,3000.0,2.7973616438356155
2070,ssp245,ISSYKUL,2000.0,3000.0,2.6234164383561627
2071,ssp245,ISSYKUL,2000.0,3000.0,2.6284712328767097
2072,ssp245,ISSYKUL,2000.0,3000.0,2.479213114754096
2073,ssp245,ISSYKUL,2000.0,3000.0,2.3359041095890403
2074,ssp245,ISSYKUL,2000.0,3000.0,2.761586301369863
2075,ssp245,ISSYKUL,2000.0,3000.0,2.1494109589041095
2076,ssp245,ISSYKUL,2000.0,3000.0,2.049005464480875
2077,ssp245,ISSYKUL,2000.0,3000.0,2.6676082191780814
2078,ssp245,ISSYKUL,2000.0,3000.0,2.2535315068493142
2079,ssp245,ISSYKUL,2000.0,3000.0,2.446465753424656
2080,ssp245,ISSYKUL,2000.0,3000.0,1.6695956284153008
2081,ssp245,ISSYKUL,2000.0,3000.0,2.137945205479451
2082,ssp245,ISSYKUL,2000.0,3000.0,2.3832191780821907
2083,ssp245,ISSYKUL,2000.0,3000.0,3.43014794520548
2084,ssp245,ISSYKUL,2000.0,3000.0,2.280122950819669
2085,ssp245,ISSYKUL,2000.0,3000.0,3.862649315068493
2086,ssp245,ISSYKUL,2000.0,3000.0,3.220547945205479
2087,ssp245,ISSYKUL,2000.0,3000.0,2.642605479452054
2088,ssp245,ISSYKUL,2000.0,3000.0,2.334986338797813
2089,ssp245,ISSYKUL,2000.0,3000.0,1.5873041095890414
2090,ssp245,ISSYKUL,2000.0,3000.0,2.2607452054794495
2091,ssp245,ISSYKUL,2000.0,3000.0,2.5114575342465737
2092,ssp245,ISSYKUL,2000.0,3000.0,3.397248633879784
2093,ssp245,ISSYKUL,2000.0,3000.0,2.8145808219178066
2094,ssp245,ISSYKUL,2000.0,3000.0,3.292134246575339
2095,ssp245,ISSYKUL,2000.0,3000.0,2.907427397260273
2096,ssp245,ISSYKUL,2000.0,3000.0,2.4990081967213094
2097,ssp245,ISSYKUL,2000.0,3000.0,2.608821917808219
2098,ssp245,ISSYKUL,2000.0,3000.0,1.975386301369863
2099,ssp245,ISSYKUL,2000.0,3000.0,2.648419178082191
2100,ssp245,ISSYKUL,2000.0,3000.0,2.0462273972602727
2015,ssp245,ISSYKUL,3000.0,4000.0,1.062626484018265
2016,ssp245,ISSYKUL,3000.0,4000.0,1.7782058287795988
2017,ssp245,ISSYKUL,3000.0,4000.0,2.6142392694063923
2018,ssp245,ISSYKUL,3000.0,4000.0,2.2238958904109576
2019,ssp245,ISSYKUL,3000.0,4000.0,2.6726246575342465
2020,ssp245,ISSYKUL,3000.0,4000.0,2.225193078324224
2021,ssp245,ISSYKUL,3000.0,4000.0,2.1728502283105016
2022,ssp245,ISSYKUL,3000.0,4000.0,1.6727652968036537
2023,ssp245,ISSYKUL,3000.0,4000.0,1.8983150684931498
2024,ssp245,ISSYKUL,3000.0,4000.0,1.516144808743169
2025,ssp245,ISSYKUL,3000.0,4000.0,1.5517406392694062
2026,ssp245,ISSYKUL,3000.0,4000.0,2.255386301369864
2027,ssp245,ISSYKUL,3000.0,4000.0,2.2099004566210034
2028,ssp245,ISSYKUL,3000.0,4000.0,1.5683060109289615
2029,ssp245,ISSYKUL,3000.0,4000.0,1.9038794520547935
2030,ssp245,ISSYKUL,3000.0,4000.0,1.5994812785388117
2031,ssp245,ISSYKUL,3000.0,4000.0,2.032742465753424
2032,ssp245,ISSYKUL,3000.0,4000.0,2.706387978142075
2033,ssp245,ISSYKUL,3000.0,4000.0,2.3728045662100445
2034,ssp245,ISSYKUL,3000.0,4000.0,2.3753936073059356
2035,ssp245,ISSYKUL,3000.0,4000.0,2.650318721461188
2036,ssp245,ISSYKUL,3000.0,4000.0,1.6437477231329687
2037,ssp245,ISSYKUL,3000.0,4000.0,1.6878812785388126
2038,ssp245,ISSYKUL,3000.0,4000.0,1.4020273972602748
2039,ssp245,ISSYKUL,3000.0,4000.0,1.9483260273972596
2040,ssp245,ISSYKUL,3000.0,4000.0,1.5327823315118394
2041,ssp245,ISSYKUL,3000.0,4000.0,2.0299105022831037
2042,ssp245,ISSYKUL,3000.0,4000.0,2.1764054794520544
2043,ssp245,ISSYKUL,3000.0,4000.0,1.749084018264839
2044,ssp245,ISSYKUL,3000.0,4000.0,1.9533943533697624
2045,ssp245,ISSYKUL,3000.0,4000.0,2.0408520547945197
2046,ssp245,ISSYKUL,3000.0,4000.0,2.1992438356164374
2047,ssp245,ISSYKUL,3000.0,4000.0,1.7882858447488583
2048,ssp245,ISSYKUL,3000.0,4000.0,2.2055173041894345
2049,ssp245,ISSYKUL,3000.0,4000.0,1.143141552511416
2050,ssp245,ISSYKUL,3000.0,4000.0,1.4967945205479456
2051,ssp245,ISSYKUL,3000.0,4000.0,1.8693041095890413
2052,ssp245,ISSYKUL,3000.0,4000.0,2.451327868852457
2053,ssp245,ISSYKUL,3000.0,4000.0,1.6817863013698628
2054,ssp245,ISSYKUL,3000.0,4000.0,2.2030100456621
2055,ssp245,ISSYKUL,3000.0,4000.0,1.5717945205479456
2056,ssp245,ISSYKUL,3000.0,4000.0,1.8456511839708558
2057,ssp245,ISSYKUL,3000.0,4000.0,1.896795433789954
2058,ssp245,ISSYKUL,3000.0,4000.0,1.9143342465753415
2059,ssp245,ISSYKUL,3000.0,4000.0,1.830470319634703
2060,ssp245,ISSYKUL,3000.0,4000.0,1.5448524590163935
2061,ssp245,ISSYKUL,3000.0,4000.0,1.8528858447488574
2062,ssp245,ISSYKUL,3000.0,4000.0,1.5389945205479452
2063,ssp245,ISSYKUL,3000.0,4000.0,1.801951598173516
2064,ssp245,ISSYKUL,3000.0,4000.0,1.9814672131147535
2065,ssp245,ISSYKUL,3000.0,4000.0,2.225921461187214
2066,ssp245,ISSYKUL,3000.0,4000.0,1.7689168949771688
2067,ssp245,ISSYKUL,3000.0,4000.0,2.3289223744292236
2068,ssp245,ISSYKUL,3000.0,4000.0,1.9593743169398896
2069,ssp245,ISSYKUL,3000.0,4000.0,2.106055707762557
2070,ssp245,ISSYKUL,3000.0,4000.0,2.251256621004566
2071,ssp245,ISSYKUL,3000.0,4000.0,2.207266666666665
2072,ssp245,ISSYKUL,3000.0,4000.0,1.8720510018214922
2073,ssp245,ISSYKUL,3000.0,4000.0,1.8294593607305931
2074,ssp245,ISSYKUL,3000.0,4000.0,1.7418803652968033
2075,ssp245,ISSYKUL,3000.0,4000.0,1.8828027397260267
2076,ssp245,ISSYKUL,3000.0,4000.0,1.3733342440801455
2077,ssp245,ISSYKUL,3000.0,4000.0,2.1966876712328767
2078,ssp245,ISSYKUL,3000.0,4000.0,2.073770776255707
2079,ssp245,ISSYKUL,3000.0,4000.0,1.3574821917808215
2080,ssp245,ISSYKUL,3000.0,4000.0,1.5274426229508193
2081,ssp245,ISSYKUL,3000.0,4000.0,1.6008977168949776
2082,ssp245,ISSYKUL,3000.0,4000.0,1.9969671232876705
2083,ssp245,ISSYKUL,3000.0,4000.0,2.6097461187214592
2084,ssp245,ISSYKUL,3000.0,4000.0,1.9011903460837873
2085,ssp245,ISSYKUL,3000.0,4000.0,2.7019561643835615
2086,ssp245,ISSYKUL,3000.0,4000.0,2.7103899543378986
2087,ssp245,ISSYKUL,3000.0,4000.0,1.801538812785388
2088,ssp245,ISSYKUL,3000.0,4000.0,2.0775901639344263
2089,ssp245,ISSYKUL,3000.0,4000.0,1.4895908675799088
2090,ssp245,ISSYKUL,3000.0,4000.0,1.8697552511415516
2091,ssp245,ISSYKUL,3000.0,4000.0,1.9418082191780817
2092,ssp245,ISSYKUL,3000.0,4000.0,2.611025500910746
2093,ssp245,ISSYKUL,3000.0,4000.0,2.1273013698630123
2094,ssp245,ISSYKUL,3000.0,4000.0,2.110758904109588
2095,ssp245,ISSYKUL,3000.0,4000.0,2.526999086757991
2096,ssp245,ISSYKUL,3000.0,4000.0,2.223359744990892
2097,ssp245,ISSYKUL,3000.0,4000.0,1.9505771689497713
2098,ssp245,ISSYKUL,3000.0,4000.0,1.0636849315068497
2099,ssp245,ISSYKUL,3000.0,4000.0,2.1466858447488573
2100,ssp245,ISSYKUL,3000.0,4000.0,2.295506849315067
2015,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.29622922374429217
2016,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.610234972677596
2017,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.31360395738203956
2018,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.3866803652968037
2019,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5435266362252666
2020,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.604035822707954
2021,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.44793089802130914
2022,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.40768736681887385
2023,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.3825844748858449
2024,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.4907364905889497
2025,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.4455762557077627
2026,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.3946554033485541
2027,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.3977275494672755
2028,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.41097662416514874
2029,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.40422435312024363
2030,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.31652298325722983
2031,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5377689497716898
2032,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.7284987856709172
2033,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.4477153729071537
2034,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.45506057838660585
2035,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.6855780821917813
2036,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.6441214329083185
2037,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.6602103500761037
2038,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.6656103500761037
2039,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5077147640791476
2040,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.6398870673952645
2041,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.4740992389649925
2042,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5641738203957385
2043,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.7748024353120244
2044,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.7844310868245294
2045,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5990252663622531
2046,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.7562940639269409
2047,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.3489062404870624
2048,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.826342744383728
2049,ssp245,MURGHAB_HARIRUD,0.0,1000.0,1.023302283105023
2050,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.26313089802130896
2051,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5991098934550991
2052,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.7499993928354587
2053,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5112222222222225
2054,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5365677321156774
2055,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.7488599695585999
2056,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.6517780813600488
2057,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.434950076103501
2058,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.39336560121765607
2059,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5357680365296805
2060,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.44121918639951435
2061,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.4344532724505329
2062,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.4481823439878237
2063,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5170298325722985
2064,ssp245,MURGHAB_HARIRUD,0.0,1000.0,1.103173649058895
2065,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.6785789954337903
2066,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.48362039573820403
2067,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.6301488584474888
2068,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.3186044323011536
2069,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.6758961948249621
2070,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.6571616438356166
2071,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.8276383561643836
2072,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5429881602914393
2073,ssp245,MURGHAB_HARIRUD,0.0,1000.0,1.0050462709284629
2074,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5233175038051754
2075,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.8581254185692543
2076,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.767993017607772
2077,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.837758295281583
2078,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.46957351598173513
2079,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5841607305936075
2080,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.7393837279902855
2081,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.45111385083713856
2082,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5491884322678845
2083,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5841214611872148
2084,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.43514602307225264
2085,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.4344913242009133
2086,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.4421692541856927
2087,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.246
2088,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5981870066788102
2089,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.49228554033485544
2090,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.33325722983257233
2091,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.4013266362252664
2092,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.2999298724954462
2093,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.32400882800608827
2094,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.4211360730593608
2095,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.34902404870624054
2096,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.39318123861566484
2097,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.613847184170472
2098,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.636806088280061
2099,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.5075847792998478
2100,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.8830003044140031
2015,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.49964578663345804
2016,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.7439674615002483
2017,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.5028482772934829
2018,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.7681773765047737
2019,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.9023678704856786
2020,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.8255514157973172
2021,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.6702443752594442
2022,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.6163032378580328
2023,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.5017955998339562
2024,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.7452158883921177
2025,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.7755247405562475
2026,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.6523887505188878
2027,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.8913112909921134
2028,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.672497930120881
2029,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.5178464508094646
2030,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.5578948526359486
2031,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.702086799501868
2032,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.9906452641165756
2033,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.6483662515566623
2034,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.5280851390618518
2035,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.8328542963885432
2036,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.896469489981785
2037,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.793342797841428
2038,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.9776308426733085
2039,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.674907804068078
2040,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.9219050339460182
2041,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.6331297218762972
2042,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.8244300539643005
2043,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,1.0109478206724785
2044,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,1.0218829690346087
2045,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.7043158987131589
2046,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.8316890826068911
2047,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.4499552926525531
2048,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.9838310564663022
2049,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,1.2828778331257789
2050,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.46100282274802845
2051,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.8408161892901618
2052,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,1.0436496522603085
2053,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.7060011623080119
2054,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.7051174346201744
2055,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.8962970942299707
2056,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.7142239195231002
2057,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.6442255292652558
2058,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.552384599418846
2059,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.6244432959734335
2060,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.4682128249710219
2061,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.6120574512245747
2062,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.6057806558738067
2063,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.6954183478621834
2064,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,1.2425927719821166
2065,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,1.0612428393524278
2066,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.7316847654628481
2067,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.8438251971772516
2068,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.48195181321410857
2069,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.9201295558322955
2070,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.8247092569530924
2071,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,1.0082687007056872
2072,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.7668178092399405
2073,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.8447435865504365
2074,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.7015310917393117
2075,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,1.0750345371523455
2076,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.9431475409836064
2077,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,1.2065061851390624
2078,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.5900194271481947
