year,scenario,region,elev_low,elev_high,value
2068,ssp126,AMU_DARYA,5000.0,6000.0,0.5178095890410959
2069,ssp126,AMU_DARYA,5000.0,6000.0,0.6110369863013683
2070,ssp126,AMU_DARYA,5000.0,6000.0,0.4781917808219154
2071,ssp126,AMU_DARYA,5000.0,6000.0,0.5529904109589018
2072,ssp126,AMU_DARYA,5000.0,6000.0,0.4501479452054798
2073,ssp126,AMU_DARYA,5000.0,6000.0,0.5644369863013684
2074,ssp126,AMU_DARYA,5000.0,6000.0,0.541121917808217
2075,ssp126,AMU_DARYA,5000.0,6000.0,0.485387671232877
2076,ssp126,AMU_DARYA,5000.0,6000.0,0.4846589041095888
2077,ssp126,AMU_DARYA,5000.0,6000.0,0.47574657534246634
2078,ssp126,AMU_DARYA,5000.0,6000.0,0.5236301369862989
2079,ssp126,AMU_DARYA,5000.0,6000.0,0.5116698630136971
2080,ssp126,AMU_DARYA,5000.0,6000.0,0.555706849315068
2081,ssp126,AMU_DARYA,5000.0,6000.0,0.5931493150684902
2082,ssp126,AMU_DARYA,5000.0,6000.0,0.6090109589041086
2083,ssp126,AMU_DARYA,5000.0,6000.0,0.4812273972602728
2084,ssp126,AMU_DARYA,5000.0,6000.0,0.5009095890410937
2085,ssp126,AMU_DARYA,5000.0,6000.0,0.4915232876712321
2086,ssp126,AMU_DARYA,5000.0,6000.0,0.5177972602739704
2087,ssp126,AMU_DARYA,5000.0,6000.0,0.5039465753424659
2088,ssp126,AMU_DARYA,5000.0,6000.0,0.5208027397260259
2089,ssp126,AMU_DARYA,5000.0,6000.0,0.5091821917808197
2090,ssp126,AMU_DARYA,5000.0,6000.0,0.4688424657534222
2091,ssp126,AMU_DARYA,5000.0,6000.0,0.5578082191780802
2092,ssp126,AMU_DARYA,5000.0,6000.0,0.4711232876712323
2093,ssp126,AMU_DARYA,5000.0,6000.0,0.510356164383559
2094,ssp126,AMU_DARYA,5000.0,6000.0,0.555812328767122
2095,ssp126,AMU_DARYA,5000.0,6000.0,0.5769328767123267
2096,ssp126,AMU_DARYA,5000.0,6000.0,0.5483671232876687
2097,ssp126,AMU_DARYA,5000.0,6000.0,0.45197397260273986
2098,ssp126,AMU_DARYA,5000.0,6000.0,0.4904191780821913
2099,ssp126,AMU_DARYA,5000.0,6000.0,0.49981232876712045
2100,ssp126,AMU_DARYA,5000.0,6000.0,0.45801917808219156
2015,ssp126,CHU_TALAS,0.0,1000.0,0.20274794520548067
2016,ssp126,CHU_TALAS,0.0,1000.0,0.20298082191780956
2017,ssp126,CHU_TALAS,0.0,1000.0,0.24008767123287875
2018,ssp126,CHU_TALAS,0.0,1000.0,0.2065424657534261
2019,ssp126,CHU_TALAS,0.0,1000.0,0.20147671232876846
2020,ssp126,CHU_TALAS,0.0,1000.0,0.20037534246575478
2021,ssp126,CHU_TALAS,0.0,1000.0,0.20146849315068613
2022,ssp126,CHU_TALAS,0.0,1000.0,0.20216164383561777
2023,ssp126,CHU_TALAS,0.0,1000.0,0.22087671232876843
2024,ssp126,CHU_TALAS,0.0,1000.0,0.20268767123287806
2025,ssp126,CHU_TALAS,0.0,1000.0,0.20164931506849448
2026,ssp126,CHU_TALAS,0.0,1000.0,0.20348219178082327
2027,ssp126,CHU_TALAS,0.0,1000.0,0.20058082191780943
2028,ssp126,CHU_TALAS,0.0,1000.0,0.20032328767123425
2029,ssp126,CHU_TALAS,0.0,1000.0,0.20013150684931644
2030,ssp126,CHU_TALAS,0.0,1000.0,0.2003452054794533
2031,ssp126,CHU_TALAS,0.0,1000.0,0.20036164383561778
2032,ssp126,CHU_TALAS,0.0,1000.0,0.2035205479452069
2033,ssp126,CHU_TALAS,0.0,1000.0,0.20164931506849426
2034,ssp126,CHU_TALAS,0.0,1000.0,0.20045205479452194
2035,ssp126,CHU_TALAS,0.0,1000.0,0.20027945205479575
2036,ssp126,CHU_TALAS,0.0,1000.0,0.2024684931506863
2037,ssp126,CHU_TALAS,0.0,1000.0,0.2010904109589053
2038,ssp126,CHU_TALAS,0.0,1000.0,0.20019178082191919
2039,ssp126,CHU_TALAS,0.0,1000.0,0.20009863013698767
2040,ssp126,CHU_TALAS,0.0,1000.0,0.2018684931506863
2041,ssp126,CHU_TALAS,0.0,1000.0,0.20017534246575466
2042,ssp126,CHU_TALAS,0.0,1000.0,0.20414520547945336
2043,ssp126,CHU_TALAS,0.0,1000.0,0.20244109589041237
2044,ssp126,CHU_TALAS,0.0,1000.0,0.20040821917808355
2045,ssp126,CHU_TALAS,0.0,1000.0,0.20234520547945334
2046,ssp126,CHU_TALAS,0.0,1000.0,0.2039780821917823
2047,ssp126,CHU_TALAS,0.0,1000.0,0.20128767123287802
2048,ssp126,CHU_TALAS,0.0,1000.0,0.20353424657534386
2049,ssp126,CHU_TALAS,0.0,1000.0,0.20012602739726157
2050,ssp126,CHU_TALAS,0.0,1000.0,0.2006712328767134
2051,ssp126,CHU_TALAS,0.0,1000.0,0.20271506849315193
2052,ssp126,CHU_TALAS,0.0,1000.0,0.2090410958904125
2053,ssp126,CHU_TALAS,0.0,1000.0,0.2000109589041109
2054,ssp126,CHU_TALAS,0.0,1000.0,0.20162191780822045
2055,ssp126,CHU_TALAS,0.0,1000.0,0.20120821917808349
2056,ssp126,CHU_TALAS,0.0,1000.0,0.20011506849315205
2057,ssp126,CHU_TALAS,0.0,1000.0,0.20327671232876857
2058,ssp126,CHU_TALAS,0.0,1000.0,0.2001479452054808
2059,ssp126,CHU_TALAS,0.0,1000.0,0.2004986301369876
2060,ssp126,CHU_TALAS,0.0,1000.0,0.20116712328767253
2061,ssp126,CHU_TALAS,0.0,1000.0,0.2003205479452067
2062,ssp126,CHU_TALAS,0.0,1000.0,0.20060821917808358
2063,ssp126,CHU_TALAS,0.0,1000.0,0.20219726027397403
2064,ssp126,CHU_TALAS,0.0,1000.0,0.2004383561643848
2065,ssp126,CHU_TALAS,0.0,1000.0,0.20099178082191907
2066,ssp126,CHU_TALAS,0.0,1000.0,0.2001315068493164
2067,ssp126,CHU_TALAS,0.0,1000.0,0.20076164383561765
2068,ssp126,CHU_TALAS,0.0,1000.0,0.2013726027397274
2069,ssp126,CHU_TALAS,0.0,1000.0,0.200156164383563
2070,ssp126,CHU_TALAS,0.0,1000.0,0.20214246575342598
2071,ssp126,CHU_TALAS,0.0,1000.0,0.21147945205479607
2072,ssp126,CHU_TALAS,0.0,1000.0,0.2113671232876728
2073,ssp126,CHU_TALAS,0.0,1000.0,0.20036438356164515
2074,ssp126,CHU_TALAS,0.0,1000.0,0.20142191780822036
2075,ssp126,CHU_TALAS,0.0,1000.0,0.2022054794520561
2076,ssp126,CHU_TALAS,0.0,1000.0,0.20055068493150818
2077,ssp126,CHU_TALAS,0.0,1000.0,0.20107397260274087
2078,ssp126,CHU_TALAS,0.0,1000.0,0.20110410958904248
2079,ssp126,CHU_TALAS,0.0,1000.0,0.2000657534246589
2080,ssp126,CHU_TALAS,0.0,1000.0,0.20099726027397397
2081,ssp126,CHU_TALAS,0.0,1000.0,0.20083013698630264
2082,ssp126,CHU_TALAS,0.0,1000.0,0.2221123287671249
2083,ssp126,CHU_TALAS,0.0,1000.0,0.20033972602739858
2084,ssp126,CHU_TALAS,0.0,1000.0,0.2006986301369876
2085,ssp126,CHU_TALAS,0.0,1000.0,0.2000575342465767
2086,ssp126,CHU_TALAS,0.0,1000.0,0.20309315068493292
2087,ssp126,CHU_TALAS,0.0,1000.0,0.20080273972602877
2088,ssp126,CHU_TALAS,0.0,1000.0,0.20523835616438485
2089,ssp126,CHU_TALAS,0.0,1000.0,0.20006849315068628
2090,ssp126,CHU_TALAS,0.0,1000.0,0.20107671232876842
2091,ssp126,CHU_TALAS,0.0,1000.0,0.2006164383561657
2092,ssp126,CHU_TALAS,0.0,1000.0,0.20597534246575477
2093,ssp126,CHU_TALAS,0.0,1000.0,0.20023561643835755
2094,ssp126,CHU_TALAS,0.0,1000.0,0.2000821917808233
2095,ssp126,CHU_TALAS,0.0,1000.0,0.20150410958904247
2096,ssp126,CHU_TALAS,0.0,1000.0,0.20022191780822052
2097,ssp126,CHU_TALAS,0.0,1000.0,0.20056164383561773
2098,ssp126,CHU_TALAS,0.0,1000.0,0.20096438356164506
2099,ssp126,CHU_TALAS,0.0,1000.0,0.20153972602739845
2100,ssp126,CHU_TALAS,0.0,1000.0,0.20175616438356267
2015,ssp126,CHU_TALAS,1000.0,2000.0,0.2660118721461204
2016,ssp126,CHU_TALAS,1000.0,2000.0,0.32829086757991055
2017,ssp126,CHU_TALAS,1000.0,2000.0,0.31268127853881444
2018,ssp126,CHU_TALAS,1000.0,2000.0,0.2809018264840199
2019,ssp126,CHU_TALAS,1000.0,2000.0,0.2786821917808238
2020,ssp126,CHU_TALAS,1000.0,2000.0,0.25196484018265003
2021,ssp126,CHU_TALAS,1000.0,2000.0,0.2567515981735177
2022,ssp126,CHU_TALAS,1000.0,2000.0,0.30030593607306105
2023,ssp126,CHU_TALAS,1000.0,2000.0,0.28598675799086903
2024,ssp126,CHU_TALAS,1000.0,2000.0,0.3301360730593626
2025,ssp126,CHU_TALAS,1000.0,2000.0,0.30506484018265023
2026,ssp126,CHU_TALAS,1000.0,2000.0,0.3027246575342484
2027,ssp126,CHU_TALAS,1000.0,2000.0,0.25626484018264994
2028,ssp126,CHU_TALAS,1000.0,2000.0,0.2741310502283128
2029,ssp126,CHU_TALAS,1000.0,2000.0,0.21301232876712461
2030,ssp126,CHU_TALAS,1000.0,2000.0,0.21445570776255837
2031,ssp126,CHU_TALAS,1000.0,2000.0,0.2484611872146135
2032,ssp126,CHU_TALAS,1000.0,2000.0,0.2640529680365318
2033,ssp126,CHU_TALAS,1000.0,2000.0,0.28949954337899714
2034,ssp126,CHU_TALAS,1000.0,2000.0,0.3003356164383581
2035,ssp126,CHU_TALAS,1000.0,2000.0,0.2770004566210064
2036,ssp126,CHU_TALAS,1000.0,2000.0,0.30810867579908857
2037,ssp126,CHU_TALAS,1000.0,2000.0,0.2740164383561657
2038,ssp126,CHU_TALAS,1000.0,2000.0,0.2951406392694085
2039,ssp126,CHU_TALAS,1000.0,2000.0,0.20323013698630257
2040,ssp126,CHU_TALAS,1000.0,2000.0,0.28419223744292416
2041,ssp126,CHU_TALAS,1000.0,2000.0,0.23634018264840337
2042,ssp126,CHU_TALAS,1000.0,2000.0,0.26037625570776407
2043,ssp126,CHU_TALAS,1000.0,2000.0,0.3173205479452073
2044,ssp126,CHU_TALAS,1000.0,2000.0,0.24109178082191926
2045,ssp126,CHU_TALAS,1000.0,2000.0,0.23166621004566326
2046,ssp126,CHU_TALAS,1000.0,2000.0,0.32969726027397445
2047,ssp126,CHU_TALAS,1000.0,2000.0,0.2756374429223762
2048,ssp126,CHU_TALAS,1000.0,2000.0,0.27813242009132594
2049,ssp126,CHU_TALAS,1000.0,2000.0,0.23209726027397395
2050,ssp126,CHU_TALAS,1000.0,2000.0,0.23626255707762708
2051,ssp126,CHU_TALAS,1000.0,2000.0,0.27180365296803816
2052,ssp126,CHU_TALAS,1000.0,2000.0,0.274500000000002
2053,ssp126,CHU_TALAS,1000.0,2000.0,0.22215068493150833
2054,ssp126,CHU_TALAS,1000.0,2000.0,0.2440616438356178
2055,ssp126,CHU_TALAS,1000.0,2000.0,0.28410639269406573
2056,ssp126,CHU_TALAS,1000.0,2000.0,0.21421278538812905
2057,ssp126,CHU_TALAS,1000.0,2000.0,0.2978511415525134
2058,ssp126,CHU_TALAS,1000.0,2000.0,0.20271461187214737
2059,ssp126,CHU_TALAS,1000.0,2000.0,0.2682789954337916
2060,ssp126,CHU_TALAS,1000.0,2000.0,0.292626940639271
2061,ssp126,CHU_TALAS,1000.0,2000.0,0.24689680365296937
2062,ssp126,CHU_TALAS,1000.0,2000.0,0.2564958904109608
2063,ssp126,CHU_TALAS,1000.0,2000.0,0.30872785388128055
2064,ssp126,CHU_TALAS,1000.0,2000.0,0.23128447488584633
2065,ssp126,CHU_TALAS,1000.0,2000.0,0.27965342465753573
2066,ssp126,CHU_TALAS,1000.0,2000.0,0.23678995433790104
2067,ssp126,CHU_TALAS,1000.0,2000.0,0.29915707762557214
2068,ssp126,CHU_TALAS,1000.0,2000.0,0.3332319634703215
2069,ssp126,CHU_TALAS,1000.0,2000.0,0.24055616438356323
2070,ssp126,CHU_TALAS,1000.0,2000.0,0.25232831050228477
2071,ssp126,CHU_TALAS,1000.0,2000.0,0.311528310502285
2072,ssp126,CHU_TALAS,1000.0,2000.0,0.2360552511415542
2073,ssp126,CHU_TALAS,1000.0,2000.0,0.23206027397260412
2074,ssp126,CHU_TALAS,1000.0,2000.0,0.30431095890411136
2075,ssp126,CHU_TALAS,1000.0,2000.0,0.3011958904109609
2076,ssp126,CHU_TALAS,1000.0,2000.0,0.25895205479452216
2077,ssp126,CHU_TALAS,1000.0,2000.0,0.25856301369863166
2078,ssp126,CHU_TALAS,1000.0,2000.0,0.3272570776255726
2079,ssp126,CHU_TALAS,1000.0,2000.0,0.24911780821917962
2080,ssp126,CHU_TALAS,1000.0,2000.0,0.26968173515981925
2081,ssp126,CHU_TALAS,1000.0,2000.0,0.24724063926940806
2082,ssp126,CHU_TALAS,1000.0,2000.0,0.3269219178082213
2083,ssp126,CHU_TALAS,1000.0,2000.0,0.27993926940639446
2084,ssp126,CHU_TALAS,1000.0,2000.0,0.24134885844749007
2085,ssp126,CHU_TALAS,1000.0,2000.0,0.20269315068493274
2086,ssp126,CHU_TALAS,1000.0,2000.0,0.2783616438356185
2087,ssp126,CHU_TALAS,1000.0,2000.0,0.22295022831050396
2088,ssp126,CHU_TALAS,1000.0,2000.0,0.26138447488584654
2089,ssp126,CHU_TALAS,1000.0,2000.0,0.22133652968036688
2090,ssp126,CHU_TALAS,1000.0,2000.0,0.23979543378995585
2091,ssp126,CHU_TALAS,1000.0,2000.0,0.28097031963470503
2092,ssp126,CHU_TALAS,1000.0,2000.0,0.3000200913242029
2093,ssp126,CHU_TALAS,1000.0,2000.0,0.2426077625570795
2094,ssp126,CHU_TALAS,1000.0,2000.0,0.20334520547945326
2095,ssp126,CHU_TALAS,1000.0,2000.0,0.29959817351598345
2096,ssp126,CHU_TALAS,1000.0,2000.0,0.2502310502283119
2097,ssp126,CHU_TALAS,1000.0,2000.0,0.22347899543379102
2098,ssp126,CHU_TALAS,1000.0,2000.0,0.27624931506849487
2099,ssp126,CHU_TALAS,1000.0,2000.0,0.26370045662100605
2100,ssp126,CHU_TALAS,1000.0,2000.0,0.36389223744292404
2015,ssp126,CHU_TALAS,2000.0,3000.0,0.3558210045662116
2016,ssp126,CHU_TALAS,2000.0,3000.0,0.42064931506849396
2017,ssp126,CHU_TALAS,2000.0,3000.0,0.43530867579908755
2018,ssp126,CHU_TALAS,2000.0,3000.0,0.46461917808219294
2019,ssp126,CHU_TALAS,2000.0,3000.0,0.4278968036529691
2020,ssp126,CHU_TALAS,2000.0,3000.0,0.44907488584474975
2021,ssp126,CHU_TALAS,2000.0,3000.0,0.4247315068493161
2022,ssp126,CHU_TALAS,2000.0,3000.0,0.4124557077625582
2023,ssp126,CHU_TALAS,2000.0,3000.0,0.45034520547945317
2024,ssp126,CHU_TALAS,2000.0,3000.0,0.41723835616438465
2025,ssp126,CHU_TALAS,2000.0,3000.0,0.4131187214611886
2026,ssp126,CHU_TALAS,2000.0,3000.0,0.46341095890411066
2027,ssp126,CHU_TALAS,2000.0,3000.0,0.4041187214611884
2028,ssp126,CHU_TALAS,2000.0,3000.0,0.39756894977169077
2029,ssp126,CHU_TALAS,2000.0,3000.0,0.46091780821917916
2030,ssp126,CHU_TALAS,2000.0,3000.0,0.4214465753424665
2031,ssp126,CHU_TALAS,2000.0,3000.0,0.42286392694064007
2032,ssp126,CHU_TALAS,2000.0,3000.0,0.38694977168949923
2033,ssp126,CHU_TALAS,2000.0,3000.0,0.4359251141552524
2034,ssp126,CHU_TALAS,2000.0,3000.0,0.4022484018264853
2035,ssp126,CHU_TALAS,2000.0,3000.0,0.40623561643835693
2036,ssp126,CHU_TALAS,2000.0,3000.0,0.4319899543379006
2037,ssp126,CHU_TALAS,2000.0,3000.0,0.3761707762557094
2038,ssp126,CHU_TALAS,2000.0,3000.0,0.44823105022831156
2039,ssp126,CHU_TALAS,2000.0,3000.0,0.4169881278538827
2040,ssp126,CHU_TALAS,2000.0,3000.0,0.42851141552511557
2041,ssp126,CHU_TALAS,2000.0,3000.0,0.4125059360730603
2042,ssp126,CHU_TALAS,2000.0,3000.0,0.42699908675799186
2043,ssp126,CHU_TALAS,2000.0,3000.0,0.4267698630137002
2044,ssp126,CHU_TALAS,2000.0,3000.0,0.3888767123287684
2045,ssp126,CHU_TALAS,2000.0,3000.0,0.41553242009132535
2046,ssp126,CHU_TALAS,2000.0,3000.0,0.43085388127854
2047,ssp126,CHU_TALAS,2000.0,3000.0,0.4047671232876726
2048,ssp126,CHU_TALAS,2000.0,3000.0,0.4389168949771703
2049,ssp126,CHU_TALAS,2000.0,3000.0,0.3766812785388143
2050,ssp126,CHU_TALAS,2000.0,3000.0,0.4205214611872159
2051,ssp126,CHU_TALAS,2000.0,3000.0,0.4052027397260285
2052,ssp126,CHU_TALAS,2000.0,3000.0,0.40167305936073205
2053,ssp126,CHU_TALAS,2000.0,3000.0,0.35874337899543507
2054,ssp126,CHU_TALAS,2000.0,3000.0,0.44385296803653107
2055,ssp126,CHU_TALAS,2000.0,3000.0,0.40517168949771837
2056,ssp126,CHU_TALAS,2000.0,3000.0,0.3818438356164398
2057,ssp126,CHU_TALAS,2000.0,3000.0,0.42211598173516046
2058,ssp126,CHU_TALAS,2000.0,3000.0,0.36791324200913395
2059,ssp126,CHU_TALAS,2000.0,3000.0,0.38786575342465857
2060,ssp126,CHU_TALAS,2000.0,3000.0,0.38011415525114295
2061,ssp126,CHU_TALAS,2000.0,3000.0,0.429273972602741
2062,ssp126,CHU_TALAS,2000.0,3000.0,0.4275671232876724
2063,ssp126,CHU_TALAS,2000.0,3000.0,0.4101159817351611
2064,ssp126,CHU_TALAS,2000.0,3000.0,0.4061662100456634
2065,ssp126,CHU_TALAS,2000.0,3000.0,0.4206694063926946
2066,ssp126,CHU_TALAS,2000.0,3000.0,0.40696347031963614
2067,ssp126,CHU_TALAS,2000.0,3000.0,0.46246392694064026
2068,ssp126,CHU_TALAS,2000.0,3000.0,0.45692694063927036
2069,ssp126,CHU_TALAS,2000.0,3000.0,0.41734155251141697
2070,ssp126,CHU_TALAS,2000.0,3000.0,0.3897406392694079
2071,ssp126,CHU_TALAS,2000.0,3000.0,0.4120164383561653
2072,ssp126,CHU_TALAS,2000.0,3000.0,0.4035397260273988
2073,ssp126,CHU_TALAS,2000.0,3000.0,0.4365689497716909
2074,ssp126,CHU_TALAS,2000.0,3000.0,0.40440365296803815
2075,ssp126,CHU_TALAS,2000.0,3000.0,0.41316438356164503
2076,ssp126,CHU_TALAS,2000.0,3000.0,0.4287945205479464
2077,ssp126,CHU_TALAS,2000.0,3000.0,0.39994703196347164
2078,ssp126,CHU_TALAS,2000.0,3000.0,0.42113059360730715
2079,ssp126,CHU_TALAS,2000.0,3000.0,0.4028155251141569
2080,ssp126,CHU_TALAS,2000.0,3000.0,0.41804018264840304
2081,ssp126,CHU_TALAS,2000.0,3000.0,0.4010730593607319
2082,ssp126,CHU_TALAS,2000.0,3000.0,0.40360182648401954
2083,ssp126,CHU_TALAS,2000.0,3000.0,0.410639269406394
2084,ssp126,CHU_TALAS,2000.0,3000.0,0.4099899543379009
2085,ssp126,CHU_TALAS,2000.0,3000.0,0.41592511415525246
2086,ssp126,CHU_TALAS,2000.0,3000.0,0.4140273972602751
2087,ssp126,CHU_TALAS,2000.0,3000.0,0.368203652968038
2088,ssp126,CHU_TALAS,2000.0,3000.0,0.3815753424657548
2089,ssp126,CHU_TALAS,2000.0,3000.0,0.3731954337899556
2090,ssp126,CHU_TALAS,2000.0,3000.0,0.4045333333333347
2091,ssp126,CHU_TALAS,2000.0,3000.0,0.4483872146118732
2092,ssp126,CHU_TALAS,2000.0,3000.0,0.4046337899543393
2093,ssp126,CHU_TALAS,2000.0,3000.0,0.3889223744292252
2094,ssp126,CHU_TALAS,2000.0,3000.0,0.3473461187214624
2095,ssp126,CHU_TALAS,2000.0,3000.0,0.42821735159817464
2096,ssp126,CHU_TALAS,2000.0,3000.0,0.4321570776255716
2097,ssp126,CHU_TALAS,2000.0,3000.0,0.3822867579908689
2098,ssp126,CHU_TALAS,2000.0,3000.0,0.4464557077625581
2099,ssp126,CHU_TALAS,2000.0,3000.0,0.3959936073059373
2100,ssp126,CHU_TALAS,2000.0,3000.0,0.4197132420091337
2015,ssp126,CHU_TALAS,3000.0,4000.0,0.47351780821917905
2016,ssp126,CHU_TALAS,3000.0,4000.0,0.5031808219178081
2017,ssp126,CHU_TALAS,3000.0,4000.0,0.5119041095890408
2018,ssp126,CHU_TALAS,3000.0,4000.0,0.5363041095890415
2019,ssp126,CHU_TALAS,3000.0,4000.0,0.524186301369863
2020,ssp126,CHU_TALAS,3000.0,4000.0,0.5134712328767113
2021,ssp126,CHU_TALAS,3000.0,4000.0,0.5394191780821913
2022,ssp126,CHU_TALAS,3000.0,4000.0,0.5030027397260277
2023,ssp126,CHU_TALAS,3000.0,4000.0,0.5279315068493133
2024,ssp126,CHU_TALAS,3000.0,4000.0,0.5020109589041103
2025,ssp126,CHU_TALAS,3000.0,4000.0,0.4984958904109587
2026,ssp126,CHU_TALAS,3000.0,4000.0,0.5336109589041086
2027,ssp126,CHU_TALAS,3000.0,4000.0,0.5515452054794511
2028,ssp126,CHU_TALAS,3000.0,4000.0,0.5303068493150676
2029,ssp126,CHU_TALAS,3000.0,4000.0,0.5253178082191786
2030,ssp126,CHU_TALAS,3000.0,4000.0,0.4908575342465744
2031,ssp126,CHU_TALAS,3000.0,4000.0,0.5324027397260274
2032,ssp126,CHU_TALAS,3000.0,4000.0,0.46348493150684983
2033,ssp126,CHU_TALAS,3000.0,4000.0,0.533210958904109
2034,ssp126,CHU_TALAS,3000.0,4000.0,0.488013698630137
2035,ssp126,CHU_TALAS,3000.0,4000.0,0.49711506849314924
2036,ssp126,CHU_TALAS,3000.0,4000.0,0.49574794520548054
2037,ssp126,CHU_TALAS,3000.0,4000.0,0.5123068493150669
2038,ssp126,CHU_TALAS,3000.0,4000.0,0.5142328767123281
2039,ssp126,CHU_TALAS,3000.0,4000.0,0.4726684931506859
2040,ssp126,CHU_TALAS,3000.0,4000.0,0.5324602739726019
2041,ssp126,CHU_TALAS,3000.0,4000.0,0.5258410958904103
2042,ssp126,CHU_TALAS,3000.0,4000.0,0.511769863013698
2043,ssp126,CHU_TALAS,3000.0,4000.0,0.5184438356164391
2044,ssp126,CHU_TALAS,3000.0,4000.0,0.5013671232876704
2045,ssp126,CHU_TALAS,3000.0,4000.0,0.5352246575342474
2046,ssp126,CHU_TALAS,3000.0,4000.0,0.5389178082191759
2047,ssp126,CHU_TALAS,3000.0,4000.0,0.4599506849315077
2048,ssp126,CHU_TALAS,3000.0,4000.0,0.5268356164383564
2049,ssp126,CHU_TALAS,3000.0,4000.0,0.4859917808219184
2050,ssp126,CHU_TALAS,3000.0,4000.0,0.5129178082191788
2051,ssp126,CHU_TALAS,3000.0,4000.0,0.5127726027397259
2052,ssp126,CHU_TALAS,3000.0,4000.0,0.5225616438356172
2053,ssp126,CHU_TALAS,3000.0,4000.0,0.48228767123287586
2054,ssp126,CHU_TALAS,3000.0,4000.0,0.5197178082191787
2055,ssp126,CHU_TALAS,3000.0,4000.0,0.4735835616438363
2056,ssp126,CHU_TALAS,3000.0,4000.0,0.4734630136986313
2057,ssp126,CHU_TALAS,3000.0,4000.0,0.5008657534246566
2058,ssp126,CHU_TALAS,3000.0,4000.0,0.49584383561643836
2059,ssp126,CHU_TALAS,3000.0,4000.0,0.5245835616438355
2060,ssp126,CHU_TALAS,3000.0,4000.0,0.4588821917808222
2061,ssp126,CHU_TALAS,3000.0,4000.0,0.5349945205479456
2062,ssp126,CHU_TALAS,3000.0,4000.0,0.5008246575342471
2063,ssp126,CHU_TALAS,3000.0,4000.0,0.48181917808219205
2064,ssp126,CHU_TALAS,3000.0,4000.0,0.5146630136986302
2065,ssp126,CHU_TALAS,3000.0,4000.0,0.5697589041095888
2066,ssp126,CHU_TALAS,3000.0,4000.0,0.5165698630136965
2067,ssp126,CHU_TALAS,3000.0,4000.0,0.5059753424657527
2068,ssp126,CHU_TALAS,3000.0,4000.0,0.5218493150684934
2069,ssp126,CHU_TALAS,3000.0,4000.0,0.5163205479452051
2070,ssp126,CHU_TALAS,3000.0,4000.0,0.5099260273972612
2071,ssp126,CHU_TALAS,3000.0,4000.0,0.5354931506849314
2072,ssp126,CHU_TALAS,3000.0,4000.0,0.4693178082191787
2073,ssp126,CHU_TALAS,3000.0,4000.0,0.5410712328767117
2074,ssp126,CHU_TALAS,3000.0,4000.0,0.4863506849315073
2075,ssp126,CHU_TALAS,3000.0,4000.0,0.5125808219178094
2076,ssp126,CHU_TALAS,3000.0,4000.0,0.5121671232876709
2077,ssp126,CHU_TALAS,3000.0,4000.0,0.4883643835616446
2078,ssp126,CHU_TALAS,3000.0,4000.0,0.49859999999999915
2079,ssp126,CHU_TALAS,3000.0,4000.0,0.4856273972602737
2080,ssp126,CHU_TALAS,3000.0,4000.0,0.5237972602739726
2081,ssp126,CHU_TALAS,3000.0,4000.0,0.5143506849315049
2082,ssp126,CHU_TALAS,3000.0,4000.0,0.5140904109589038
2083,ssp126,CHU_TALAS,3000.0,4000.0,0.4916301369863016
2084,ssp126,CHU_TALAS,3000.0,4000.0,0.46933424657534295
2085,ssp126,CHU_TALAS,3000.0,4000.0,0.48941643835616483
2086,ssp126,CHU_TALAS,3000.0,4000.0,0.5338575342465735
2087,ssp126,CHU_TALAS,3000.0,4000.0,0.46900821917808294
2088,ssp126,CHU_TALAS,3000.0,4000.0,0.4600493150684941
2089,ssp126,CHU_TALAS,3000.0,4000.0,0.4754794520547937
2090,ssp126,CHU_TALAS,3000.0,4000.0,0.4534739726027402
2091,ssp126,CHU_TALAS,3000.0,4000.0,0.5245972602739711
2092,ssp126,CHU_TALAS,3000.0,4000.0,0.5018438356164384
2093,ssp126,CHU_TALAS,3000.0,4000.0,0.4947589041095886
2094,ssp126,CHU_TALAS,3000.0,4000.0,0.5033835616438362
2095,ssp126,CHU_TALAS,3000.0,4000.0,0.5218794520547947
2096,ssp126,CHU_TALAS,3000.0,4000.0,0.49222739726027276
2097,ssp126,CHU_TALAS,3000.0,4000.0,0.47892328767123427
2098,ssp126,CHU_TALAS,3000.0,4000.0,0.5124027397260265
2099,ssp126,CHU_TALAS,3000.0,4000.0,0.47394246575342436
2100,ssp126,CHU_TALAS,3000.0,4000.0,0.4755780821917814
2015,ssp126,ISSYKUL,2000.0,3000.0,0.3346904109589058
2016,ssp126,ISSYKUL,2000.0,3000.0,0.4353726027397269
2017,ssp126,ISSYKUL,2000.0,3000.0,0.40651506849315105
2018,ssp126,ISSYKUL,2000.0,3000.0,0.45501369863013813
2019,ssp126,ISSYKUL,2000.0,3000.0,0.4241013698630148
2020,ssp126,ISSYKUL,2000.0,3000.0,0.43544109589041247
2021,ssp126,ISSYKUL,2000.0,3000.0,0.3955945205479465
2022,ssp126,ISSYKUL,2000.0,3000.0,0.37989315068493285
2023,ssp126,ISSYKUL,2000.0,3000.0,0.4316958904109601
2024,ssp126,ISSYKUL,2000.0,3000.0,0.41242191780822035
2025,ssp126,ISSYKUL,2000.0,3000.0,0.40173424657534407
2026,ssp126,ISSYKUL,2000.0,3000.0,0.4574602739726038
2027,ssp126,ISSYKUL,2000.0,3000.0,0.38190684931506963
2028,ssp126,ISSYKUL,2000.0,3000.0,0.3925287671232892
