year,scenario,region,elev_low,elev_high,value
2071,ssp245,CHU_TALAS,3000.0,4000.0,0.5838821917808213
2072,ssp245,CHU_TALAS,3000.0,4000.0,0.5317021857923498
2073,ssp245,CHU_TALAS,3000.0,4000.0,0.3801424657534249
2074,ssp245,CHU_TALAS,3000.0,4000.0,0.5247698630136989
2075,ssp245,CHU_TALAS,3000.0,4000.0,0.424646575342466
2076,ssp245,CHU_TALAS,3000.0,4000.0,0.32839071038251383
2077,ssp245,CHU_TALAS,3000.0,4000.0,0.62586301369863
2078,ssp245,CHU_TALAS,3000.0,4000.0,0.5918904109589042
2079,ssp245,CHU_TALAS,3000.0,4000.0,0.3807068493150683
2080,ssp245,CHU_TALAS,3000.0,4000.0,0.2738715846994537
2081,ssp245,CHU_TALAS,3000.0,4000.0,0.3878356164383562
2082,ssp245,CHU_TALAS,3000.0,4000.0,0.47648767123287666
2083,ssp245,CHU_TALAS,3000.0,4000.0,0.6162686567164178
2084,ssp245,CHU_TALAS,3000.0,4000.0,0.47165846994535493
2085,ssp245,CHU_TALAS,3000.0,4000.0,0.6424986301369858
2086,ssp245,CHU_TALAS,3000.0,4000.0,0.6168273972602744
2087,ssp245,CHU_TALAS,3000.0,4000.0,0.5190109589041095
2088,ssp245,CHU_TALAS,3000.0,4000.0,0.6239453551912572
2089,ssp245,CHU_TALAS,3000.0,4000.0,0.39054794520547925
2090,ssp245,CHU_TALAS,3000.0,4000.0,0.5717808219178084
2091,ssp245,CHU_TALAS,3000.0,4000.0,0.47974246575342494
2092,ssp245,CHU_TALAS,3000.0,4000.0,0.532800546448087
2093,ssp245,CHU_TALAS,3000.0,4000.0,0.5162164383561642
2094,ssp245,CHU_TALAS,3000.0,4000.0,0.47684657534246583
2095,ssp245,CHU_TALAS,3000.0,4000.0,0.6435418994413408
2096,ssp245,CHU_TALAS,3000.0,4000.0,0.44639071038251366
2097,ssp245,CHU_TALAS,3000.0,4000.0,0.5466191780821917
2098,ssp245,CHU_TALAS,3000.0,4000.0,0.41761095890410965
2099,ssp245,CHU_TALAS,3000.0,4000.0,0.6236509695290862
2100,ssp245,CHU_TALAS,3000.0,4000.0,0.5109698630136982
2015,ssp245,ISSYKUL,2000.0,3000.0,0.11579726027397266
2016,ssp245,ISSYKUL,2000.0,3000.0,0.38390437158469926
2017,ssp245,ISSYKUL,2000.0,3000.0,0.3093561643835616
2018,ssp245,ISSYKUL,2000.0,3000.0,0.2866438356164383
2019,ssp245,ISSYKUL,2000.0,3000.0,0.30431506849315065
2020,ssp245,ISSYKUL,2000.0,3000.0,0.41761475409836046
2021,ssp245,ISSYKUL,2000.0,3000.0,0.2913068493150685
2022,ssp245,ISSYKUL,2000.0,3000.0,0.1499232876712329
2023,ssp245,ISSYKUL,2000.0,3000.0,0.2926630136986305
2024,ssp245,ISSYKUL,2000.0,3000.0,0.2174972677595629
2025,ssp245,ISSYKUL,2000.0,3000.0,0.22529589041095896
2026,ssp245,ISSYKUL,2000.0,3000.0,0.22892602739726034
2027,ssp245,ISSYKUL,2000.0,3000.0,0.18399452054794532
2028,ssp245,ISSYKUL,2000.0,3000.0,0.19826502732240447
2029,ssp245,ISSYKUL,2000.0,3000.0,0.14435068493150682
2030,ssp245,ISSYKUL,2000.0,3000.0,0.23543013698630133
2031,ssp245,ISSYKUL,2000.0,3000.0,0.20087123287671244
2032,ssp245,ISSYKUL,2000.0,3000.0,0.25888797814207654
2033,ssp245,ISSYKUL,2000.0,3000.0,0.24669589041095893
2034,ssp245,ISSYKUL,2000.0,3000.0,0.44425479452054784
2035,ssp245,ISSYKUL,2000.0,3000.0,0.23553424657534255
2036,ssp245,ISSYKUL,2000.0,3000.0,0.09778142076502733
2037,ssp245,ISSYKUL,2000.0,3000.0,0.18659999999999993
2038,ssp245,ISSYKUL,2000.0,3000.0,0.06096164383561643
2039,ssp245,ISSYKUL,2000.0,3000.0,0.13894520547945208
2040,ssp245,ISSYKUL,2000.0,3000.0,0.11930874316939895
2041,ssp245,ISSYKUL,2000.0,3000.0,0.2600191780821918
2042,ssp245,ISSYKUL,2000.0,3000.0,0.292013698630137
2043,ssp245,ISSYKUL,2000.0,3000.0,0.2868328767123286
2044,ssp245,ISSYKUL,2000.0,3000.0,0.20954644808743167
2045,ssp245,ISSYKUL,2000.0,3000.0,0.24352054794520533
2046,ssp245,ISSYKUL,2000.0,3000.0,0.30885479452054815
2047,ssp245,ISSYKUL,2000.0,3000.0,0.15862191780821921
2048,ssp245,ISSYKUL,2000.0,3000.0,0.1688196721311476
2049,ssp245,ISSYKUL,2000.0,3000.0,0.0640520547945206
2050,ssp245,ISSYKUL,2000.0,3000.0,0.07714246575342466
2051,ssp245,ISSYKUL,2000.0,3000.0,0.3137972602739723
2052,ssp245,ISSYKUL,2000.0,3000.0,0.21756557377049174
2053,ssp245,ISSYKUL,2000.0,3000.0,0.2187479452054794
2054,ssp245,ISSYKUL,2000.0,3000.0,0.3477780821917807
2055,ssp245,ISSYKUL,2000.0,3000.0,0.04989863013698631
2056,ssp245,ISSYKUL,2000.0,3000.0,0.15046448087431694
2057,ssp245,ISSYKUL,2000.0,3000.0,0.1700794520547945
2058,ssp245,ISSYKUL,2000.0,3000.0,0.21639726027397257
2059,ssp245,ISSYKUL,2000.0,3000.0,0.17941917808219182
2060,ssp245,ISSYKUL,2000.0,3000.0,0.2163196721311476
2061,ssp245,ISSYKUL,2000.0,3000.0,0.1434246575342466
2062,ssp245,ISSYKUL,2000.0,3000.0,0.2488712328767126
2063,ssp245,ISSYKUL,2000.0,3000.0,0.2563068493150686
2064,ssp245,ISSYKUL,2000.0,3000.0,0.17446721311475413
2065,ssp245,ISSYKUL,2000.0,3000.0,0.07615616438356158
2066,ssp245,ISSYKUL,2000.0,3000.0,0.1957479452054794
2067,ssp245,ISSYKUL,2000.0,3000.0,0.2373534246575343
2068,ssp245,ISSYKUL,2000.0,3000.0,0.22442896174863386
2069,ssp245,ISSYKUL,2000.0,3000.0,0.3044109589041098
2070,ssp245,ISSYKUL,2000.0,3000.0,0.264884931506849
2071,ssp245,ISSYKUL,2000.0,3000.0,0.334504109589041
2072,ssp245,ISSYKUL,2000.0,3000.0,0.36737704918032804
2073,ssp245,ISSYKUL,2000.0,3000.0,0.27310136986301364
2074,ssp245,ISSYKUL,2000.0,3000.0,0.27307123287671226
2075,ssp245,ISSYKUL,2000.0,3000.0,0.19644657534246576
2076,ssp245,ISSYKUL,2000.0,3000.0,0.18166666666666664
2077,ssp245,ISSYKUL,2000.0,3000.0,0.1582027397260274
2078,ssp245,ISSYKUL,2000.0,3000.0,0.23850136986301373
2079,ssp245,ISSYKUL,2000.0,3000.0,0.22794520547945218
2080,ssp245,ISSYKUL,2000.0,3000.0,0.06330054644808741
2081,ssp245,ISSYKUL,2000.0,3000.0,0.17906027397260263
2082,ssp245,ISSYKUL,2000.0,3000.0,0.14661917808219183
2083,ssp245,ISSYKUL,2000.0,3000.0,0.3588739726027394
2084,ssp245,ISSYKUL,2000.0,3000.0,0.14663934426229505
2085,ssp245,ISSYKUL,2000.0,3000.0,0.22626849315068503
2086,ssp245,ISSYKUL,2000.0,3000.0,0.1938027397260274
2087,ssp245,ISSYKUL,2000.0,3000.0,0.16340821917808218
2088,ssp245,ISSYKUL,2000.0,3000.0,0.13456010928961748
2089,ssp245,ISSYKUL,2000.0,3000.0,0.0496
2090,ssp245,ISSYKUL,2000.0,3000.0,0.28956986301369864
2091,ssp245,ISSYKUL,2000.0,3000.0,0.3085369863013699
2092,ssp245,ISSYKUL,2000.0,3000.0,0.31181967213114753
2093,ssp245,ISSYKUL,2000.0,3000.0,0.21348767123287668
2094,ssp245,ISSYKUL,2000.0,3000.0,0.2658246575342466
2095,ssp245,ISSYKUL,2000.0,3000.0,0.15712054794520547
2096,ssp245,ISSYKUL,2000.0,3000.0,0.20014207650273222
2097,ssp245,ISSYKUL,2000.0,3000.0,0.2835506849315067
2098,ssp245,ISSYKUL,2000.0,3000.0,0.07868219178082193
2099,ssp245,ISSYKUL,2000.0,3000.0,0.1128602739726027
2100,ssp245,ISSYKUL,2000.0,3000.0,0.15842191780821913
2015,ssp245,ISSYKUL,3000.0,4000.0,0.292006392694064
2016,ssp245,ISSYKUL,3000.0,4000.0,0.6611718694965228
2017,ssp245,ISSYKUL,3000.0,4000.0,0.7287999164881938
2018,ssp245,ISSYKUL,3000.0,4000.0,0.8629553735757547
2019,ssp245,ISSYKUL,3000.0,4000.0,0.7555262996462894
2020,ssp245,ISSYKUL,3000.0,4000.0,0.6588843351548271
2021,ssp245,ISSYKUL,3000.0,4000.0,0.6615105022831048
2022,ssp245,ISSYKUL,3000.0,4000.0,0.5886429223744291
2023,ssp245,ISSYKUL,3000.0,4000.0,0.6595844748858448
2024,ssp245,ISSYKUL,3000.0,4000.0,0.536335154826958
2025,ssp245,ISSYKUL,3000.0,4000.0,0.5653835616438353
2026,ssp245,ISSYKUL,3000.0,4000.0,0.7112063901782459
2027,ssp245,ISSYKUL,3000.0,4000.0,0.7076420091324197
2028,ssp245,ISSYKUL,3000.0,4000.0,0.3836174863387978
2029,ssp245,ISSYKUL,3000.0,4000.0,0.463674885844749
2030,ssp245,ISSYKUL,3000.0,4000.0,0.5551095890410958
2031,ssp245,ISSYKUL,3000.0,4000.0,0.6914913242009133
2032,ssp245,ISSYKUL,3000.0,4000.0,0.7832432174706669
2033,ssp245,ISSYKUL,3000.0,4000.0,0.614203246795245
2034,ssp245,ISSYKUL,3000.0,4000.0,0.6933196347031961
2035,ssp245,ISSYKUL,3000.0,4000.0,0.6814290433925047
2036,ssp245,ISSYKUL,3000.0,4000.0,0.39131693989071037
2037,ssp245,ISSYKUL,3000.0,4000.0,0.48150410958904066
2038,ssp245,ISSYKUL,3000.0,4000.0,0.3877050228310502
2039,ssp245,ISSYKUL,3000.0,4000.0,0.47937808219178074
2040,ssp245,ISSYKUL,3000.0,4000.0,0.5629234972677596
2041,ssp245,ISSYKUL,3000.0,4000.0,0.6711116645911165
2042,ssp245,ISSYKUL,3000.0,4000.0,0.6110611872146119
2043,ssp245,ISSYKUL,3000.0,4000.0,0.6504063926940642
2044,ssp245,ISSYKUL,3000.0,4000.0,0.5476165755919854
2045,ssp245,ISSYKUL,3000.0,4000.0,0.4793762557077627
2046,ssp245,ISSYKUL,3000.0,4000.0,0.595278538812785
2047,ssp245,ISSYKUL,3000.0,4000.0,0.5932091324200913
2048,ssp245,ISSYKUL,3000.0,4000.0,0.652112906789499
2049,ssp245,ISSYKUL,3000.0,4000.0,0.39993698630136976
2050,ssp245,ISSYKUL,3000.0,4000.0,0.445242922374429
2051,ssp245,ISSYKUL,3000.0,4000.0,0.42243287671232865
2052,ssp245,ISSYKUL,3000.0,4000.0,0.49628597449908923
2053,ssp245,ISSYKUL,3000.0,4000.0,0.3917397260273973
2054,ssp245,ISSYKUL,3000.0,4000.0,0.7232628618125782
2055,ssp245,ISSYKUL,3000.0,4000.0,0.42059086757990877
2056,ssp245,ISSYKUL,3000.0,4000.0,0.5061830601092893
2057,ssp245,ISSYKUL,3000.0,4000.0,0.3496337899543378
2058,ssp245,ISSYKUL,3000.0,4000.0,0.4740100456621006
2059,ssp245,ISSYKUL,3000.0,4000.0,0.3973260273972603
2060,ssp245,ISSYKUL,3000.0,4000.0,0.4760300546448086
2061,ssp245,ISSYKUL,3000.0,4000.0,0.4707817351598171
2062,ssp245,ISSYKUL,3000.0,4000.0,0.45525205479452024
2063,ssp245,ISSYKUL,3000.0,4000.0,0.507131506849315
2064,ssp245,ISSYKUL,3000.0,4000.0,0.6308397085610197
2065,ssp245,ISSYKUL,3000.0,4000.0,0.6396385912296343
2066,ssp245,ISSYKUL,3000.0,4000.0,0.4639287671232875
2067,ssp245,ISSYKUL,3000.0,4000.0,0.5065497716894978
2068,ssp245,ISSYKUL,3000.0,4000.0,0.47056102003642986
2069,ssp245,ISSYKUL,3000.0,4000.0,0.6991268863104247
2070,ssp245,ISSYKUL,3000.0,4000.0,0.6441442922374429
2071,ssp245,ISSYKUL,3000.0,4000.0,0.6670205883094932
2072,ssp245,ISSYKUL,3000.0,4000.0,0.5366329690346083
2073,ssp245,ISSYKUL,3000.0,4000.0,0.39252420091324197
2074,ssp245,ISSYKUL,3000.0,4000.0,0.5184666666666664
2075,ssp245,ISSYKUL,3000.0,4000.0,0.49988584474885817
2076,ssp245,ISSYKUL,3000.0,4000.0,0.4105837887067396
2077,ssp245,ISSYKUL,3000.0,4000.0,0.623311415525114
2078,ssp245,ISSYKUL,3000.0,4000.0,0.6428357707534881
2079,ssp245,ISSYKUL,3000.0,4000.0,0.40791780821917806
2080,ssp245,ISSYKUL,3000.0,4000.0,0.37321675774134805
2081,ssp245,ISSYKUL,3000.0,4000.0,0.44635616438356146
2082,ssp245,ISSYKUL,3000.0,4000.0,0.5410319634703197
2083,ssp245,ISSYKUL,3000.0,4000.0,0.6456931722689072
2084,ssp245,ISSYKUL,3000.0,4000.0,0.5085446265938071
2085,ssp245,ISSYKUL,3000.0,4000.0,0.7078188524694418
2086,ssp245,ISSYKUL,3000.0,4000.0,0.7209342893883449
2087,ssp245,ISSYKUL,3000.0,4000.0,0.5691698630136983
2088,ssp245,ISSYKUL,3000.0,4000.0,0.6294316939890711
2089,ssp245,ISSYKUL,3000.0,4000.0,0.43956894977168964
2090,ssp245,ISSYKUL,3000.0,4000.0,0.5754922374429222
2091,ssp245,ISSYKUL,3000.0,4000.0,0.5283205479452057
2092,ssp245,ISSYKUL,3000.0,4000.0,0.5227249544626593
2093,ssp245,ISSYKUL,3000.0,4000.0,0.5730566210045663
2094,ssp245,ISSYKUL,3000.0,4000.0,0.6814200913242008
2095,ssp245,ISSYKUL,3000.0,4000.0,0.7559888532659739
2096,ssp245,ISSYKUL,3000.0,4000.0,0.6164590163934428
2097,ssp245,ISSYKUL,3000.0,4000.0,0.5558666666666666
2098,ssp245,ISSYKUL,3000.0,4000.0,0.36590958904109616
2099,ssp245,ISSYKUL,3000.0,4000.0,0.6364694063926937
2100,ssp245,ISSYKUL,3000.0,4000.0,0.5587323356739956
2015,ssp245,MURGHAB_HARIRUD,0.0,1000.0,1.0045662100456622e-05
2016,ssp245,MURGHAB_HARIRUD,0.0,1000.0,2.0340012143290834e-05
2017,ssp245,MURGHAB_HARIRUD,0.0,1000.0,1.9178082191780825e-05
2018,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0008194824961948249
2019,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0003625570776255708
2020,ssp245,MURGHAB_HARIRUD,0.0,1000.0,2.5197328476017002e-05
2021,ssp245,MURGHAB_HARIRUD,0.0,1000.0,5.570776255707763e-05
2022,ssp245,MURGHAB_HARIRUD,0.0,1000.0,2.7397260273972603e-05
2023,ssp245,MURGHAB_HARIRUD,0.0,1000.0,1.7960426179604263e-05
2024,ssp245,MURGHAB_HARIRUD,0.0,1000.0,4.493017607771706e-05
2025,ssp245,MURGHAB_HARIRUD,0.0,1000.0,3.5312024353120245e-05
2026,ssp245,MURGHAB_HARIRUD,0.0,1000.0,9.436834094368341e-06
2027,ssp245,MURGHAB_HARIRUD,0.0,1000.0,7.853881278538813e-05
2028,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0004055859137826352
2029,ssp245,MURGHAB_HARIRUD,0.0,1000.0,1.5829528158295284e-05
2030,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0003394216133942162
2031,ssp245,MURGHAB_HARIRUD,0.0,1000.0,1.0045662100456624e-05
2032,ssp245,MURGHAB_HARIRUD,0.0,1000.0,3.066180935033395e-05
2033,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0003680365296803653
2034,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00023318112633181128
2035,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00046788432267884323
2036,ssp245,MURGHAB_HARIRUD,0.0,1000.0,2.0036429872495448e-05
2037,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00021065449010654493
2038,ssp245,MURGHAB_HARIRUD,0.0,1000.0,6.697108066971083e-06
2039,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00032998477929984787
2040,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0008970856102003642
2041,ssp245,MURGHAB_HARIRUD,0.0,1000.0,2.039573820395738e-05
2042,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0009500761035007613
2043,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00023896499238964993
2044,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0017082574377656346
2045,ssp245,MURGHAB_HARIRUD,0.0,1000.0,9.954337899543378e-05
2046,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00013881278538812784
2047,ssp245,MURGHAB_HARIRUD,0.0,1000.0,1.552511415525114e-05
2048,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.000832422586520947
2049,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0007181126331811264
2050,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00044535768645357694
2051,ssp245,MURGHAB_HARIRUD,0.0,1000.0,6.514459665144597e-05
2052,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0008767455980570735
2053,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00010806697108066971
2054,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0001385083713850837
2055,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0014027397260273971
2056,ssp245,MURGHAB_HARIRUD,0.0,1000.0,5.464480874316941e-06
2057,ssp245,MURGHAB_HARIRUD,0.0,1000.0,1.735159817351598e-05
2058,ssp245,MURGHAB_HARIRUD,0.0,1000.0,2.1917808219178083e-05
2059,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00010076103500761036
2060,ssp245,MURGHAB_HARIRUD,0.0,1000.0,3.0358227079538554e-06
2061,ssp245,MURGHAB_HARIRUD,0.0,1000.0,9.923896499238964e-05
2062,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0003348554033485541
2063,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0004395738203957381
2064,ssp245,MURGHAB_HARIRUD,0.0,1000.0,3.7947783849423196e-05
2065,ssp245,MURGHAB_HARIRUD,0.0,1000.0,2.191780821917808e-05
2066,ssp245,MURGHAB_HARIRUD,0.0,1000.0,1.582952815829528e-05
2067,ssp245,MURGHAB_HARIRUD,0.0,1000.0,5.783866057838662e-06
2068,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0
2069,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0005232876712328768
2070,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00020821917808219178
2071,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.002607610350076103
2072,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00028415300546448085
2073,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00019726027397260276
2074,ssp245,MURGHAB_HARIRUD,0.0,1000.0,9.436834094368341e-06
2075,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00035403348554033484
2076,ssp245,MURGHAB_HARIRUD,0.0,1000.0,6.678809957498482e-06
2077,ssp245,MURGHAB_HARIRUD,0.0,1000.0,2.0395738203957384e-05
2078,ssp245,MURGHAB_HARIRUD,0.0,1000.0,6.392694063926943e-06
2079,ssp245,MURGHAB_HARIRUD,0.0,1000.0,2.7701674277016747e-05
2080,ssp245,MURGHAB_HARIRUD,0.0,1000.0,1.0321797207043108e-05
2081,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00222648401826484
2082,ssp245,MURGHAB_HARIRUD,0.0,1000.0,6.514459665144597e-05
2083,ssp245,MURGHAB_HARIRUD,0.0,1000.0,9.132420091324202e-07
2084,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00020886460230722527
2085,ssp245,MURGHAB_HARIRUD,0.0,1000.0,6.392694063926943e-06
2086,ssp245,MURGHAB_HARIRUD,0.0,1000.0,1.1872146118721465e-05
2087,ssp245,MURGHAB_HARIRUD,0.0,1000.0,5.47945205479452e-06
2088,ssp245,MURGHAB_HARIRUD,0.0,1000.0,2.4286581663630843e-06
2089,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0003884322678843227
2090,ssp245,MURGHAB_HARIRUD,0.0,1000.0,4.5662100456621e-05
2091,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00015251141552511416
2092,ssp245,MURGHAB_HARIRUD,0.0,1000.0,4.037644201578627e-05
2093,ssp245,MURGHAB_HARIRUD,0.0,1000.0,2.7092846270928467e-05
2094,ssp245,MURGHAB_HARIRUD,0.0,1000.0,2.4657534246575345e-05
2095,ssp245,MURGHAB_HARIRUD,0.0,1000.0,1.5220700152207001e-06
2096,ssp245,MURGHAB_HARIRUD,0.0,1000.0,4.250151791135398e-06
2097,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00011171993911719939
2098,ssp245,MURGHAB_HARIRUD,0.0,1000.0,4.383561643835617e-05
2099,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.0
2100,ssp245,MURGHAB_HARIRUD,0.0,1000.0,0.00011385083713850838
2015,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00026044001660440017
2016,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,6.822321576419934e-05
2017,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0008065172270651723
2018,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0012677459526774593
2019,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0005551266085512665
2020,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0008473257161781753
2021,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00042357824823578255
2022,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00018559568285595685
2023,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00015022831050228317
2024,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00046920019870839557
2025,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.000248650892486509
2026,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,4.8816936488169376e-05
2027,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0015528019925280206
2028,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0009547524424573601
2029,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0004340390203403903
2030,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0003694894146948941
2031,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00045134910751349103
2032,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,7.136943202516971e-05
2033,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00018999584889995848
2034,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0001948526359485265
2035,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00028476546284765465
2036,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00014207650273224045
2037,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0016844748858447487
2038,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.000599958488999585
2039,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0014492320464923206
2040,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.003621460506706408
2041,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00021494396014943963
2042,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0005523038605230391
2043,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.002385512660855126
2044,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.011280717006126845
2045,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00014777916147779162
2046,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00021083437110834373
2047,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00030846824408468237
2048,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00031321410829607575
2049,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0010547530095475302
2050,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00046928185969281845
2051,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00023810709838107105
2052,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0007962824971021687
2053,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0004274802822748028
2054,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0009975923619759232
2055,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0003104607721046078
2056,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,4.6365292266931625e-05
2057,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0002169779991697801
2058,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,3.503528435035282e-05
2059,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00033080116230801147
2060,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,1.9125683060109282e-05
2061,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00014790369447903692
2062,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0006924449979244501
2063,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0008260689082606895
2064,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0001506871998675278
2065,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,7.46782897467829e-05
2066,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00026218347862183485
2067,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,5.50435865504359e-05
2068,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,7.269415466136776e-05
2069,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0007918638439186387
2070,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0013837691988376924
2071,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.002401494396014943
2072,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0003296075509190264
2073,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0003129929431299294
2074,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,4.852635948526362e-05
2075,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0015683686176836858
2076,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00016136777612187444
2077,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0009434205064342046
2078,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,1.8098796180987962e-05
2079,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0003748028227480284
2080,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00011206325550587847
2081,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0017252801992528029
2082,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0003156081361560814
2083,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,5.836446658364465e-05
2084,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0004438234807087266
2085,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.00034977168949771703
2086,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,3.748443337484432e-05
2087,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,1.7434620174346207e-06
2088,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,1.2874648120549758e-05
2089,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0056448733914487344
2090,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0001601909506019095
2091,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,0.0008552096305520968
2092,ssp245,MURGHAB_HARIRUD,1000.0,2000.0,1.6517635370094385e-05
