year,scenario,region,elev_low,elev_high,value
2072,ssp245,AMU_DARYA,5000.0,6000.0,81.39114617486341
2073,ssp245,AMU_DARYA,5000.0,6000.0,39.89964520547944
2074,ssp245,AMU_DARYA,5000.0,6000.0,99.90023424657531
2075,ssp245,AMU_DARYA,5000.0,6000.0,68.19726849315072
2076,ssp245,AMU_DARYA,5000.0,6000.0,56.07891256830598
2077,ssp245,AMU_DARYA,5000.0,6000.0,102.18940410958905
2078,ssp245,AMU_DARYA,5000.0,6000.0,62.866857534246556
2079,ssp245,AMU_DARYA,5000.0,6000.0,44.17467534246573
2080,ssp245,AMU_DARYA,5000.0,6000.0,69.15619262295084
2081,ssp245,AMU_DARYA,5000.0,6000.0,50.07485342465756
2082,ssp245,AMU_DARYA,5000.0,6000.0,61.7828520547945
2083,ssp245,AMU_DARYA,5000.0,6000.0,124.43711643835624
2084,ssp245,AMU_DARYA,5000.0,6000.0,97.28006693989069
2085,ssp245,AMU_DARYA,5000.0,6000.0,105.25312602739727
2086,ssp245,AMU_DARYA,5000.0,6000.0,106.2680753424658
2087,ssp245,AMU_DARYA,5000.0,6000.0,58.434663013698646
2088,ssp245,AMU_DARYA,5000.0,6000.0,65.04716666666668
2089,ssp245,AMU_DARYA,5000.0,6000.0,52.15462876712326
2090,ssp245,AMU_DARYA,5000.0,6000.0,102.00541643835615
2091,ssp245,AMU_DARYA,5000.0,6000.0,79.59270273972601
2092,ssp245,AMU_DARYA,5000.0,6000.0,72.84795218579237
2093,ssp245,AMU_DARYA,5000.0,6000.0,101.62783972602732
2094,ssp245,AMU_DARYA,5000.0,6000.0,79.93606164383559
2095,ssp245,AMU_DARYA,5000.0,6000.0,122.89004794520545
2096,ssp245,AMU_DARYA,5000.0,6000.0,33.5590901639344
2097,ssp245,AMU_DARYA,5000.0,6000.0,57.999569863013704
2098,ssp245,AMU_DARYA,5000.0,6000.0,40.91871232876712
2099,ssp245,AMU_DARYA,5000.0,6000.0,87.01011917808223
2100,ssp245,AMU_DARYA,5000.0,6000.0,92.01627671232876
2015,ssp245,CHU_TALAS,0.0,1000.0,0.03430684931506849
2016,ssp245,CHU_TALAS,0.0,1000.0,0.07833060109289616
2017,ssp245,CHU_TALAS,0.0,1000.0,0.024734246575342466
2018,ssp245,CHU_TALAS,0.0,1000.0,0.4068082191780821
2019,ssp245,CHU_TALAS,0.0,1000.0,0.17775068493150686
2020,ssp245,CHU_TALAS,0.0,1000.0,0.01727049180327869
2021,ssp245,CHU_TALAS,0.0,1000.0,0.12486027397260273
2022,ssp245,CHU_TALAS,0.0,1000.0,0.013953424657534247
2023,ssp245,CHU_TALAS,0.0,1000.0,0.17412054794520548
2024,ssp245,CHU_TALAS,0.0,1000.0,0.08598907103825137
2025,ssp245,CHU_TALAS,0.0,1000.0,0.006490410958904112
2026,ssp245,CHU_TALAS,0.0,1000.0,0.025972602739726024
2027,ssp245,CHU_TALAS,0.0,1000.0,0.023147945205479456
2028,ssp245,CHU_TALAS,0.0,1000.0,0.1513005464480874
2029,ssp245,CHU_TALAS,0.0,1000.0,0.020347945205479452
2030,ssp245,CHU_TALAS,0.0,1000.0,0.049175342465753426
2031,ssp245,CHU_TALAS,0.0,1000.0,0.034334246575342474
2032,ssp245,CHU_TALAS,0.0,1000.0,0.007185792349726776
2033,ssp245,CHU_TALAS,0.0,1000.0,0.05594520547945206
2034,ssp245,CHU_TALAS,0.0,1000.0,0.09566301369863012
2035,ssp245,CHU_TALAS,0.0,1000.0,0.02204657534246575
2036,ssp245,CHU_TALAS,0.0,1000.0,0.08248633879781421
2037,ssp245,CHU_TALAS,0.0,1000.0,0.016893150684931506
2038,ssp245,CHU_TALAS,0.0,1000.0,0.026293150684931512
2039,ssp245,CHU_TALAS,0.0,1000.0,0.03256164383561643
2040,ssp245,CHU_TALAS,0.0,1000.0,0.28677595628415303
2041,ssp245,CHU_TALAS,0.0,1000.0,1.3229835616438357
2042,ssp245,CHU_TALAS,0.0,1000.0,0.0847643835616438
2043,ssp245,CHU_TALAS,0.0,1000.0,0.06674246575342467
2044,ssp245,CHU_TALAS,0.0,1000.0,0.035054644808743166
2045,ssp245,CHU_TALAS,0.0,1000.0,0.13527945205479452
2046,ssp245,CHU_TALAS,0.0,1000.0,0.033287671232876716
2047,ssp245,CHU_TALAS,0.0,1000.0,0.018819178082191784
2048,ssp245,CHU_TALAS,0.0,1000.0,0.0028743169398907104
2049,ssp245,CHU_TALAS,0.0,1000.0,0.03942191780821919
2050,ssp245,CHU_TALAS,0.0,1000.0,0.019846575342465752
2051,ssp245,CHU_TALAS,0.0,1000.0,0.025775342465753432
2052,ssp245,CHU_TALAS,0.0,1000.0,0.026737704918032786
2053,ssp245,CHU_TALAS,0.0,1000.0,0.021953424657534245
2054,ssp245,CHU_TALAS,0.0,1000.0,0.10519452054794523
2055,ssp245,CHU_TALAS,0.0,1000.0,0.00813972602739726
2056,ssp245,CHU_TALAS,0.0,1000.0,0.0071092896174863385
2057,ssp245,CHU_TALAS,0.0,1000.0,0.025161643835616438
2058,ssp245,CHU_TALAS,0.0,1000.0,0.015068493150684929
2059,ssp245,CHU_TALAS,0.0,1000.0,0.011553424657534247
2060,ssp245,CHU_TALAS,0.0,1000.0,0.01068032786885246
2061,ssp245,CHU_TALAS,0.0,1000.0,0.0
2062,ssp245,CHU_TALAS,0.0,1000.0,0.34875890410958904
2063,ssp245,CHU_TALAS,0.0,1000.0,0.01465205479452055
2064,ssp245,CHU_TALAS,0.0,1000.0,0.057560109289617474
2065,ssp245,CHU_TALAS,0.0,1000.0,0.0068904109589041085
2066,ssp245,CHU_TALAS,0.0,1000.0,0.01912328767123288
2067,ssp245,CHU_TALAS,0.0,1000.0,0.024739726027397258
2068,ssp245,CHU_TALAS,0.0,1000.0,0.0056830601092896175
2069,ssp245,CHU_TALAS,0.0,1000.0,0.08314794520547947
2070,ssp245,CHU_TALAS,0.0,1000.0,0.06719452054794521
2071,ssp245,CHU_TALAS,0.0,1000.0,0.1651260273972603
2072,ssp245,CHU_TALAS,0.0,1000.0,0.162568306010929
2073,ssp245,CHU_TALAS,0.0,1000.0,0.010912328767123287
2074,ssp245,CHU_TALAS,0.0,1000.0,0.057482191780821916
2075,ssp245,CHU_TALAS,0.0,1000.0,0.11323835616438356
2076,ssp245,CHU_TALAS,0.0,1000.0,0.030450819672131146
2077,ssp245,CHU_TALAS,0.0,1000.0,0.012567123287671232
2078,ssp245,CHU_TALAS,0.0,1000.0,0.013216438356164383
2079,ssp245,CHU_TALAS,0.0,1000.0,0.013684931506849315
2080,ssp245,CHU_TALAS,0.0,1000.0,0.004030054644808744
2081,ssp245,CHU_TALAS,0.0,1000.0,0.07272054794520548
2082,ssp245,CHU_TALAS,0.0,1000.0,0.0
2083,ssp245,CHU_TALAS,0.0,1000.0,0.004652054794520548
2084,ssp245,CHU_TALAS,0.0,1000.0,0.0
2085,ssp245,CHU_TALAS,0.0,1000.0,0.014090410958904108
2086,ssp245,CHU_TALAS,0.0,1000.0,0.02087945205479452
2087,ssp245,CHU_TALAS,0.0,1000.0,0.0
2088,ssp245,CHU_TALAS,0.0,1000.0,0.0012295081967213116
2089,ssp245,CHU_TALAS,0.0,1000.0,0.0232027397260274
2090,ssp245,CHU_TALAS,0.0,1000.0,0.04631506849315068
2091,ssp245,CHU_TALAS,0.0,1000.0,0.012854794520547946
2092,ssp245,CHU_TALAS,0.0,1000.0,0.018464480874316944
2093,ssp245,CHU_TALAS,0.0,1000.0,0.017575342465753426
2094,ssp245,CHU_TALAS,0.0,1000.0,0.007284931506849315
2095,ssp245,CHU_TALAS,0.0,1000.0,0.008720547945205478
2096,ssp245,CHU_TALAS,0.0,1000.0,0.03498360655737705
2097,ssp245,CHU_TALAS,0.0,1000.0,0.06403287671232878
2098,ssp245,CHU_TALAS,0.0,1000.0,0.06646849315068494
2099,ssp245,CHU_TALAS,0.0,1000.0,0.011317808219178082
2100,ssp245,CHU_TALAS,0.0,1000.0,0.0021972602739726028
2015,ssp245,CHU_TALAS,1000.0,2000.0,11.384188127853882
2016,ssp245,CHU_TALAS,1000.0,2000.0,33.097293715846995
2017,ssp245,CHU_TALAS,1000.0,2000.0,16.32125753424657
2018,ssp245,CHU_TALAS,1000.0,2000.0,13.54764474885845
2019,ssp245,CHU_TALAS,1000.0,2000.0,28.22583150684932
2020,ssp245,CHU_TALAS,1000.0,2000.0,25.173806921675762
2021,ssp245,CHU_TALAS,1000.0,2000.0,28.364049315068474
2022,ssp245,CHU_TALAS,1000.0,2000.0,0.5333630136986302
2023,ssp245,CHU_TALAS,1000.0,2000.0,18.784679908675802
2024,ssp245,CHU_TALAS,1000.0,2000.0,22.853968579234962
2025,ssp245,CHU_TALAS,1000.0,2000.0,11.207491324200921
2026,ssp245,CHU_TALAS,1000.0,2000.0,3.879447488584475
2027,ssp245,CHU_TALAS,1000.0,2000.0,3.2311178082191767
2028,ssp245,CHU_TALAS,1000.0,2000.0,34.7942568306011
2029,ssp245,CHU_TALAS,1000.0,2000.0,7.369704109589041
2030,ssp245,CHU_TALAS,1000.0,2000.0,15.400218721461188
2031,ssp245,CHU_TALAS,1000.0,2000.0,17.443893607305927
2032,ssp245,CHU_TALAS,1000.0,2000.0,0.2591771402550091
2033,ssp245,CHU_TALAS,1000.0,2000.0,4.442645205479453
2034,ssp245,CHU_TALAS,1000.0,2000.0,21.835451598173517
2035,ssp245,CHU_TALAS,1000.0,2000.0,0.46677762557077623
2036,ssp245,CHU_TALAS,1000.0,2000.0,7.685484061930784
2037,ssp245,CHU_TALAS,1000.0,2000.0,8.136898630136988
2038,ssp245,CHU_TALAS,1000.0,2000.0,11.383150684931513
2039,ssp245,CHU_TALAS,1000.0,2000.0,11.840351141552508
2040,ssp245,CHU_TALAS,1000.0,2000.0,4.380174408014571
2041,ssp245,CHU_TALAS,1000.0,2000.0,24.368768949771695
2042,ssp245,CHU_TALAS,1000.0,2000.0,15.285219634703196
2043,ssp245,CHU_TALAS,1000.0,2000.0,7.082760730593608
2044,ssp245,CHU_TALAS,1000.0,2000.0,14.551191712204004
2045,ssp245,CHU_TALAS,1000.0,2000.0,6.815842922374429
2046,ssp245,CHU_TALAS,1000.0,2000.0,40.07493652968035
2047,ssp245,CHU_TALAS,1000.0,2000.0,13.913420091324204
2048,ssp245,CHU_TALAS,1000.0,2000.0,0.13559335154826957
2049,ssp245,CHU_TALAS,1000.0,2000.0,7.360458904109588
2050,ssp245,CHU_TALAS,1000.0,2000.0,2.4495077625570776
2051,ssp245,CHU_TALAS,1000.0,2000.0,19.229498173515996
2052,ssp245,CHU_TALAS,1000.0,2000.0,1.1342659380692168
2053,ssp245,CHU_TALAS,1000.0,2000.0,4.714139726027398
2054,ssp245,CHU_TALAS,1000.0,2000.0,3.0917059360730583
2055,ssp245,CHU_TALAS,1000.0,2000.0,0.5193013698630137
2056,ssp245,CHU_TALAS,1000.0,2000.0,10.645029143898
2057,ssp245,CHU_TALAS,1000.0,2000.0,7.046831963470322
2058,ssp245,CHU_TALAS,1000.0,2000.0,14.461521917808222
2059,ssp245,CHU_TALAS,1000.0,2000.0,0.28006894977168956
2060,ssp245,CHU_TALAS,1000.0,2000.0,0.5002777777777778
2061,ssp245,CHU_TALAS,1000.0,2000.0,3.4680648401826484
2062,ssp245,CHU_TALAS,1000.0,2000.0,8.086363470319636
2063,ssp245,CHU_TALAS,1000.0,2000.0,10.665983105022834
2064,ssp245,CHU_TALAS,1000.0,2000.0,4.696046448087432
2065,ssp245,CHU_TALAS,1000.0,2000.0,0.07438127853881278
2066,ssp245,CHU_TALAS,1000.0,2000.0,0.3191995433789954
2067,ssp245,CHU_TALAS,1000.0,2000.0,1.554887671232877
2068,ssp245,CHU_TALAS,1000.0,2000.0,0.11382058287795993
2069,ssp245,CHU_TALAS,1000.0,2000.0,5.815787214611871
2070,ssp245,CHU_TALAS,1000.0,2000.0,30.49954109589041
2071,ssp245,CHU_TALAS,1000.0,2000.0,36.5774707762557
2072,ssp245,CHU_TALAS,1000.0,2000.0,56.98725455373406
2073,ssp245,CHU_TALAS,1000.0,2000.0,1.1972219178082188
2074,ssp245,CHU_TALAS,1000.0,2000.0,18.870589041095887
2075,ssp245,CHU_TALAS,1000.0,2000.0,10.441057534246577
2076,ssp245,CHU_TALAS,1000.0,2000.0,15.62476229508197
2077,ssp245,CHU_TALAS,1000.0,2000.0,1.0081424657534248
2078,ssp245,CHU_TALAS,1000.0,2000.0,8.14854292237443
2079,ssp245,CHU_TALAS,1000.0,2000.0,17.548250684931507
2080,ssp245,CHU_TALAS,1000.0,2000.0,0.9746798724954459
2081,ssp245,CHU_TALAS,1000.0,2000.0,7.363857077625571
2082,ssp245,CHU_TALAS,1000.0,2000.0,1.4192182648401825
2083,ssp245,CHU_TALAS,1000.0,2000.0,13.63173196347031
2084,ssp245,CHU_TALAS,1000.0,2000.0,0.7904990892531876
2085,ssp245,CHU_TALAS,1000.0,2000.0,0.9523890410958904
2086,ssp245,CHU_TALAS,1000.0,2000.0,3.7033917808219172
2087,ssp245,CHU_TALAS,1000.0,2000.0,2.110571689497717
2088,ssp245,CHU_TALAS,1000.0,2000.0,0.1474981785063752
2089,ssp245,CHU_TALAS,1000.0,2000.0,4.983944748858446
2090,ssp245,CHU_TALAS,1000.0,2000.0,35.95164703196347
2091,ssp245,CHU_TALAS,1000.0,2000.0,8.102366666666667
2092,ssp245,CHU_TALAS,1000.0,2000.0,1.061603369763206
2093,ssp245,CHU_TALAS,1000.0,2000.0,0.7904045662100456
2094,ssp245,CHU_TALAS,1000.0,2000.0,10.012385844748861
2095,ssp245,CHU_TALAS,1000.0,2000.0,5.019843378995435
2096,ssp245,CHU_TALAS,1000.0,2000.0,4.539301457194901
2097,ssp245,CHU_TALAS,1000.0,2000.0,1.435747488584475
2098,ssp245,CHU_TALAS,1000.0,2000.0,23.238284018264846
2099,ssp245,CHU_TALAS,1000.0,2000.0,0.37633378995433797
2100,ssp245,CHU_TALAS,1000.0,2000.0,0.31104566210045664
2015,ssp245,CHU_TALAS,2000.0,3000.0,34.27159543378996
2016,ssp245,CHU_TALAS,2000.0,3000.0,112.30577231329691
2017,ssp245,CHU_TALAS,2000.0,3000.0,106.86646757990873
2018,ssp245,CHU_TALAS,2000.0,3000.0,79.18902100456624
2019,ssp245,CHU_TALAS,2000.0,3000.0,120.03947488584477
2020,ssp245,CHU_TALAS,2000.0,3000.0,154.09481602914386
2021,ssp245,CHU_TALAS,2000.0,3000.0,113.0924063926941
2022,ssp245,CHU_TALAS,2000.0,3000.0,43.38626940639272
2023,ssp245,CHU_TALAS,2000.0,3000.0,75.9084821917808
2024,ssp245,CHU_TALAS,2000.0,3000.0,69.41835154826957
2025,ssp245,CHU_TALAS,2000.0,3000.0,85.97168036529679
2026,ssp245,CHU_TALAS,2000.0,3000.0,79.35686849315066
2027,ssp245,CHU_TALAS,2000.0,3000.0,65.28593972602741
2028,ssp245,CHU_TALAS,2000.0,3000.0,73.31968761384336
2029,ssp245,CHU_TALAS,2000.0,3000.0,63.820816438356154
2030,ssp245,CHU_TALAS,2000.0,3000.0,87.10486118721462
2031,ssp245,CHU_TALAS,2000.0,3000.0,77.98954520547947
2032,ssp245,CHU_TALAS,2000.0,3000.0,90.70629052823313
2033,ssp245,CHU_TALAS,2000.0,3000.0,77.62571050228313
2034,ssp245,CHU_TALAS,2000.0,3000.0,131.68715981735156
2035,ssp245,CHU_TALAS,2000.0,3000.0,90.01239726027394
2036,ssp245,CHU_TALAS,2000.0,3000.0,62.25165209471771
2037,ssp245,CHU_TALAS,2000.0,3000.0,94.03230228310498
2038,ssp245,CHU_TALAS,2000.0,3000.0,35.576391780821915
2039,ssp245,CHU_TALAS,2000.0,3000.0,58.27776438356164
2040,ssp245,CHU_TALAS,2000.0,3000.0,56.20464207650272
2041,ssp245,CHU_TALAS,2000.0,3000.0,107.31167853881283
2042,ssp245,CHU_TALAS,2000.0,3000.0,109.63930958904109
2043,ssp245,CHU_TALAS,2000.0,3000.0,89.77149315068493
2044,ssp245,CHU_TALAS,2000.0,3000.0,65.78298178506375
2045,ssp245,CHU_TALAS,2000.0,3000.0,77.37963013698631
2046,ssp245,CHU_TALAS,2000.0,3000.0,87.52375525114155
2047,ssp245,CHU_TALAS,2000.0,3000.0,80.39542739726026
2048,ssp245,CHU_TALAS,2000.0,3000.0,93.22056193078318
2049,ssp245,CHU_TALAS,2000.0,3000.0,39.694395433789936
2050,ssp245,CHU_TALAS,2000.0,3000.0,38.10809132420093
2051,ssp245,CHU_TALAS,2000.0,3000.0,106.37176073059356
2052,ssp245,CHU_TALAS,2000.0,3000.0,65.11546812386156
2053,ssp245,CHU_TALAS,2000.0,3000.0,64.35764200913242
2054,ssp245,CHU_TALAS,2000.0,3000.0,132.07370045662108
2055,ssp245,CHU_TALAS,2000.0,3000.0,37.19303196347031
2056,ssp245,CHU_TALAS,2000.0,3000.0,61.21904007285974
2057,ssp245,CHU_TALAS,2000.0,3000.0,64.51381278538814
2058,ssp245,CHU_TALAS,2000.0,3000.0,92.08971780821919
2059,ssp245,CHU_TALAS,2000.0,3000.0,66.367200913242
2060,ssp245,CHU_TALAS,2000.0,3000.0,91.59259380692168
2061,ssp245,CHU_TALAS,2000.0,3000.0,61.56720091324204
2062,ssp245,CHU_TALAS,2000.0,3000.0,77.76185296803656
2063,ssp245,CHU_TALAS,2000.0,3000.0,91.33542739726022
2064,ssp245,CHU_TALAS,2000.0,3000.0,61.40674499089253
2065,ssp245,CHU_TALAS,2000.0,3000.0,36.7541506849315
2066,ssp245,CHU_TALAS,2000.0,3000.0,74.07867762557082
2067,ssp245,CHU_TALAS,2000.0,3000.0,83.754498630137
2068,ssp245,CHU_TALAS,2000.0,3000.0,63.0245774134791
2069,ssp245,CHU_TALAS,2000.0,3000.0,96.48908584474883
2070,ssp245,CHU_TALAS,2000.0,3000.0,92.23472694063925
2071,ssp245,CHU_TALAS,2000.0,3000.0,111.01422557077632
2072,ssp245,CHU_TALAS,2000.0,3000.0,113.83408834244081
2073,ssp245,CHU_TALAS,2000.0,3000.0,77.91107579908672
2074,ssp245,CHU_TALAS,2000.0,3000.0,89.38810958904112
2075,ssp245,CHU_TALAS,2000.0,3000.0,64.69835616438353
2076,ssp245,CHU_TALAS,2000.0,3000.0,61.291368852458994
2077,ssp245,CHU_TALAS,2000.0,3000.0,62.84312511415522
2078,ssp245,CHU_TALAS,2000.0,3000.0,88.04131141552512
2079,ssp245,CHU_TALAS,2000.0,3000.0,72.18198173515981
2080,ssp245,CHU_TALAS,2000.0,3000.0,37.75199908925318
2081,ssp245,CHU_TALAS,2000.0,3000.0,59.32440913242013
2082,ssp245,CHU_TALAS,2000.0,3000.0,60.07774977168949
2083,ssp245,CHU_TALAS,2000.0,3000.0,114.13672146118718
2084,ssp245,CHU_TALAS,2000.0,3000.0,65.57376867030963
2085,ssp245,CHU_TALAS,2000.0,3000.0,88.1168410958904
2086,ssp245,CHU_TALAS,2000.0,3000.0,74.51750136986298
2087,ssp245,CHU_TALAS,2000.0,3000.0,61.25823378995432
2088,ssp245,CHU_TALAS,2000.0,3000.0,62.65309836065572
2089,ssp245,CHU_TALAS,2000.0,3000.0,38.47351324200914
2090,ssp245,CHU_TALAS,2000.0,3000.0,89.76309315068494
2091,ssp245,CHU_TALAS,2000.0,3000.0,93.86267853881283
2092,ssp245,CHU_TALAS,2000.0,3000.0,112.6423734061931
2093,ssp245,CHU_TALAS,2000.0,3000.0,83.3711506849315
2094,ssp245,CHU_TALAS,2000.0,3000.0,84.13019543378992
2095,ssp245,CHU_TALAS,2000.0,3000.0,86.90560456621006
2096,ssp245,CHU_TALAS,2000.0,3000.0,63.844862477231345
2097,ssp245,CHU_TALAS,2000.0,3000.0,96.32614611872145
2098,ssp245,CHU_TALAS,2000.0,3000.0,42.1432
2099,ssp245,CHU_TALAS,2000.0,3000.0,83.88349132420092
2100,ssp245,CHU_TALAS,2000.0,3000.0,76.82803561643833
2015,ssp245,CHU_TALAS,3000.0,4000.0,68.59410410958901
2016,ssp245,CHU_TALAS,3000.0,4000.0,196.21772131147534
2017,ssp245,CHU_TALAS,3000.0,4000.0,188.5350465753424
2018,ssp245,CHU_TALAS,3000.0,4000.0,201.96512054794542
2019,ssp245,CHU_TALAS,3000.0,4000.0,240.49855342465796
2020,ssp245,CHU_TALAS,3000.0,4000.0,225.52497267759563
2021,ssp245,CHU_TALAS,3000.0,4000.0,227.39298630137003
2022,ssp245,CHU_TALAS,3000.0,4000.0,90.0972739726028
2023,ssp245,CHU_TALAS,3000.0,4000.0,130.55040273972608
2024,ssp245,CHU_TALAS,3000.0,4000.0,136.94713934426215
2025,ssp245,CHU_TALAS,3000.0,4000.0,146.03987945205483
2026,ssp245,CHU_TALAS,3000.0,4000.0,168.60965205479437
2027,ssp245,CHU_TALAS,3000.0,4000.0,160.87162191780817
2028,ssp245,CHU_TALAS,3000.0,4000.0,129.54806010928968
2029,ssp245,CHU_TALAS,3000.0,4000.0,126.66497534246575
2030,ssp245,CHU_TALAS,3000.0,4000.0,144.4860684931507
2031,ssp245,CHU_TALAS,3000.0,4000.0,188.21343835616454
2032,ssp245,CHU_TALAS,3000.0,4000.0,221.21405464480887
2033,ssp245,CHU_TALAS,3000.0,4000.0,134.8144602739726
2034,ssp245,CHU_TALAS,3000.0,4000.0,193.1008876712329
2035,ssp245,CHU_TALAS,3000.0,4000.0,208.72928767123295
2036,ssp245,CHU_TALAS,3000.0,4000.0,123.37299726775952
2037,ssp245,CHU_TALAS,3000.0,4000.0,141.3649643835618
2038,ssp245,CHU_TALAS,3000.0,4000.0,109.52068219178074
2039,ssp245,CHU_TALAS,3000.0,4000.0,137.8309123287672
2040,ssp245,CHU_TALAS,3000.0,4000.0,148.23457923497278
2041,ssp245,CHU_TALAS,3000.0,4000.0,199.5647753424658
2042,ssp245,CHU_TALAS,3000.0,4000.0,191.16822465753413
2043,ssp245,CHU_TALAS,3000.0,4000.0,182.24462739726025
2044,ssp245,CHU_TALAS,3000.0,4000.0,144.51586885245894
2045,ssp245,CHU_TALAS,3000.0,4000.0,115.71174246575339
2046,ssp245,CHU_TALAS,3000.0,4000.0,165.10581643835604
2047,ssp245,CHU_TALAS,3000.0,4000.0,203.636076712329
2048,ssp245,CHU_TALAS,3000.0,4000.0,211.20665846994532
2049,ssp245,CHU_TALAS,3000.0,4000.0,87.76287397260278
2050,ssp245,CHU_TALAS,3000.0,4000.0,84.81198082191783
2051,ssp245,CHU_TALAS,3000.0,4000.0,142.62796712328762
2052,ssp245,CHU_TALAS,3000.0,4000.0,114.36073224043712
2053,ssp245,CHU_TALAS,3000.0,4000.0,126.38990136986297
2054,ssp245,CHU_TALAS,3000.0,4000.0,234.1589643835614
2055,ssp245,CHU_TALAS,3000.0,4000.0,106.0189616438356
2056,ssp245,CHU_TALAS,3000.0,4000.0,143.3110846994535
2057,ssp245,CHU_TALAS,3000.0,4000.0,110.97573424657527
2058,ssp245,CHU_TALAS,3000.0,4000.0,139.81796712328762
2059,ssp245,CHU_TALAS,3000.0,4000.0,112.66547671232874
2060,ssp245,CHU_TALAS,3000.0,4000.0,146.96537978142078
2061,ssp245,CHU_TALAS,3000.0,4000.0,145.7278410958905
2062,ssp245,CHU_TALAS,3000.0,4000.0,138.46332876712344
2063,ssp245,CHU_TALAS,3000.0,4000.0,160.9432876712329
2064,ssp245,CHU_TALAS,3000.0,4000.0,164.4199426229509
2065,ssp245,CHU_TALAS,3000.0,4000.0,174.87232876712335
2066,ssp245,CHU_TALAS,3000.0,4000.0,136.56449041095897
2067,ssp245,CHU_TALAS,3000.0,4000.0,158.9766986301371
2068,ssp245,CHU_TALAS,3000.0,4000.0,123.79673497267763
2069,ssp245,CHU_TALAS,3000.0,4000.0,191.69910410958911
2070,ssp245,CHU_TALAS,3000.0,4000.0,180.97973150684936
2071,ssp245,CHU_TALAS,3000.0,4000.0,181.72620000000003
2072,ssp245,CHU_TALAS,3000.0,4000.0,159.07790710382505
2073,ssp245,CHU_TALAS,3000.0,4000.0,111.48003561643837
2074,ssp245,CHU_TALAS,3000.0,4000.0,163.28125479452038
2075,ssp245,CHU_TALAS,3000.0,4000.0,126.22107671232877
2076,ssp245,CHU_TALAS,3000.0,4000.0,95.4970765027322
2077,ssp245,CHU_TALAS,3000.0,4000.0,190.35151232876723
2078,ssp245,CHU_TALAS,3000.0,4000.0,186.49370684931515
2079,ssp245,CHU_TALAS,3000.0,4000.0,110.92067671232877
2080,ssp245,CHU_TALAS,3000.0,4000.0,86.44778142076498
2081,ssp245,CHU_TALAS,3000.0,4000.0,109.40379999999999
2082,ssp245,CHU_TALAS,3000.0,4000.0,143.0823260273973
2083,ssp245,CHU_TALAS,3000.0,4000.0,221.8873616438353
2084,ssp245,CHU_TALAS,3000.0,4000.0,141.86178688524592
2085,ssp245,CHU_TALAS,3000.0,4000.0,211.17296712328772
2086,ssp245,CHU_TALAS,3000.0,4000.0,189.91211232876714
2087,ssp245,CHU_TALAS,3000.0,4000.0,148.12239178082197
2088,ssp245,CHU_TALAS,3000.0,4000.0,191.1365081967212
2089,ssp245,CHU_TALAS,3000.0,4000.0,115.16578904109596
2090,ssp245,CHU_TALAS,3000.0,4000.0,164.97497260273968
2091,ssp245,CHU_TALAS,3000.0,4000.0,138.46253698630136
2092,ssp245,CHU_TALAS,3000.0,4000.0,159.42314207650267
2093,ssp245,CHU_TALAS,3000.0,4000.0,168.75255616438346
2094,ssp245,CHU_TALAS,3000.0,4000.0,142.6720383561644
2095,ssp245,CHU_TALAS,3000.0,4000.0,216.20367671232873
2096,ssp245,CHU_TALAS,3000.0,4000.0,138.15765027322394
2097,ssp245,CHU_TALAS,3000.0,4000.0,165.72699452054792
2098,ssp245,CHU_TALAS,3000.0,4000.0,129.29307945205483
2099,ssp245,CHU_TALAS,3000.0,4000.0,189.06655342465763
2100,ssp245,CHU_TALAS,3000.0,4000.0,156.94177260273977
2015,ssp245,ISSYKUL,2000.0,3000.0,29.390980821917818
2016,ssp245,ISSYKUL,2000.0,3000.0,113.39091530054645
2017,ssp245,ISSYKUL,2000.0,3000.0,99.67716986301372
2018,ssp245,ISSYKUL,2000.0,3000.0,92.70575068493149
2019,ssp245,ISSYKUL,2000.0,3000.0,102.50928219178076
2020,ssp245,ISSYKUL,2000.0,3000.0,139.60232513661194
2021,ssp245,ISSYKUL,2000.0,3000.0,91.09751506849315
2022,ssp245,ISSYKUL,2000.0,3000.0,49.220268493150705
2023,ssp245,ISSYKUL,2000.0,3000.0,91.96496712328766
2024,ssp245,ISSYKUL,2000.0,3000.0,69.56437431693988
2025,ssp245,ISSYKUL,2000.0,3000.0,71.04436438356167
2026,ssp245,ISSYKUL,2000.0,3000.0,76.35490958904107
2027,ssp245,ISSYKUL,2000.0,3000.0,66.07936712328772
2028,ssp245,ISSYKUL,2000.0,3000.0,58.882060109289625
2029,ssp245,ISSYKUL,2000.0,3000.0,44.35808493150686
2030,ssp245,ISSYKUL,2000.0,3000.0,73.4150575342466
2031,ssp245,ISSYKUL,2000.0,3000.0,70.6118356164384
2032,ssp245,ISSYKUL,2000.0,3000.0,82.04798087431693
2033,ssp245,ISSYKUL,2000.0,3000.0,77.54402739726024
2034,ssp245,ISSYKUL,2000.0,3000.0,155.8838328767124
2035,ssp245,ISSYKUL,2000.0,3000.0,77.70694246575346
2036,ssp245,ISSYKUL,2000.0,3000.0,30.225120218579235
2037,ssp245,ISSYKUL,2000.0,3000.0,73.16826301369865
2038,ssp245,ISSYKUL,2000.0,3000.0,16.651764383561655
2039,ssp245,ISSYKUL,2000.0,3000.0,42.88696164383564
2040,ssp245,ISSYKUL,2000.0,3000.0,35.53974043715848
2041,ssp245,ISSYKUL,2000.0,3000.0,86.89238082191783
