year,scenario,region,elev_low,elev_high,value
2068,ssp245,AMU_DARYA,2000.0,3000.0,3.7001691419565885
2069,ssp245,AMU_DARYA,2000.0,3000.0,2.778781886889686
2070,ssp245,AMU_DARYA,2000.0,3000.0,1.574467574183022
2071,ssp245,AMU_DARYA,2000.0,3000.0,1.0363881049512598
2072,ssp245,AMU_DARYA,2000.0,3000.0,2.1451234047655756
2073,ssp245,AMU_DARYA,2000.0,3000.0,3.13929646583931
2074,ssp245,AMU_DARYA,2000.0,3000.0,2.6515228668355735
2075,ssp245,AMU_DARYA,2000.0,3000.0,2.609740275690299
2076,ssp245,AMU_DARYA,2000.0,3000.0,2.8866517378419605
2077,ssp245,AMU_DARYA,2000.0,3000.0,3.227467668656326
2078,ssp245,AMU_DARYA,2000.0,3000.0,3.4611416498475527
2079,ssp245,AMU_DARYA,2000.0,3000.0,3.5357364795808834
2080,ssp245,AMU_DARYA,2000.0,3000.0,4.377937775151181
2081,ssp245,AMU_DARYA,2000.0,3000.0,3.190486425902868
2082,ssp245,AMU_DARYA,2000.0,3000.0,4.253729720444891
2083,ssp245,AMU_DARYA,2000.0,3000.0,3.195191909649166
2084,ssp245,AMU_DARYA,2000.0,3000.0,3.9082024941329667
2085,ssp245,AMU_DARYA,2000.0,3000.0,4.007525864216096
2086,ssp245,AMU_DARYA,2000.0,3000.0,3.8743050714991236
2087,ssp245,AMU_DARYA,2000.0,3000.0,3.8528007300210385
2088,ssp245,AMU_DARYA,2000.0,3000.0,3.8115365383627147
2089,ssp245,AMU_DARYA,2000.0,3000.0,3.0218496586078087
2090,ssp245,AMU_DARYA,2000.0,3000.0,2.707945463133933
2091,ssp245,AMU_DARYA,2000.0,3000.0,2.2619198093356836
2092,ssp245,AMU_DARYA,2000.0,3000.0,3.7763409133734216
2093,ssp245,AMU_DARYA,2000.0,3000.0,3.7092900845965526
2094,ssp245,AMU_DARYA,2000.0,3000.0,3.6015415983166617
2095,ssp245,AMU_DARYA,2000.0,3000.0,4.830113428092925
2096,ssp245,AMU_DARYA,2000.0,3000.0,3.897613717731293
2097,ssp245,AMU_DARYA,2000.0,3000.0,4.020488375488466
2098,ssp245,AMU_DARYA,2000.0,3000.0,3.4720291664877343
2099,ssp245,AMU_DARYA,2000.0,3000.0,3.499544071799717
2100,ssp245,AMU_DARYA,2000.0,3000.0,4.304563344355217
2015,ssp245,AMU_DARYA,3000.0,4000.0,-5.018088856554763
2016,ssp245,AMU_DARYA,3000.0,4000.0,-6.394835626716503
2017,ssp245,AMU_DARYA,3000.0,4000.0,-5.617885016679678
2018,ssp245,AMU_DARYA,3000.0,4000.0,-6.548148257505849
2019,ssp245,AMU_DARYA,3000.0,4000.0,-6.994840904251532
2020,ssp245,AMU_DARYA,3000.0,4000.0,-6.111237308530832
2021,ssp245,AMU_DARYA,3000.0,4000.0,-5.508950259067349
2022,ssp245,AMU_DARYA,3000.0,4000.0,-4.16236604443182
2023,ssp245,AMU_DARYA,3000.0,4000.0,-5.339292895166443
2024,ssp245,AMU_DARYA,3000.0,4000.0,-6.418902609077267
2025,ssp245,AMU_DARYA,3000.0,4000.0,-5.545662126481657
2026,ssp245,AMU_DARYA,3000.0,4000.0,-5.123256008233367
2027,ssp245,AMU_DARYA,3000.0,4000.0,-4.8126032720562195
2028,ssp245,AMU_DARYA,3000.0,4000.0,-5.737362290834964
2029,ssp245,AMU_DARYA,3000.0,4000.0,-5.55346434097523
2030,ssp245,AMU_DARYA,3000.0,4000.0,-5.1348855915962766
2031,ssp245,AMU_DARYA,3000.0,4000.0,-4.994756980623183
2032,ssp245,AMU_DARYA,3000.0,4000.0,-5.049124019649476
2033,ssp245,AMU_DARYA,3000.0,4000.0,-5.712793051316624
2034,ssp245,AMU_DARYA,3000.0,4000.0,-5.537170970260495
2035,ssp245,AMU_DARYA,3000.0,4000.0,-5.202785811626099
2036,ssp245,AMU_DARYA,3000.0,4000.0,-6.003581818567909
2037,ssp245,AMU_DARYA,3000.0,4000.0,-4.76822827737951
2038,ssp245,AMU_DARYA,3000.0,4000.0,-4.829766143800123
2039,ssp245,AMU_DARYA,3000.0,4000.0,-5.755017687557672
2040,ssp245,AMU_DARYA,3000.0,4000.0,-5.795316692148705
2041,ssp245,AMU_DARYA,3000.0,4000.0,-5.575663851231468
2042,ssp245,AMU_DARYA,3000.0,4000.0,-6.675688196465338
2043,ssp245,AMU_DARYA,3000.0,4000.0,-5.9065309887146045
2044,ssp245,AMU_DARYA,3000.0,4000.0,-5.454345593023577
2045,ssp245,AMU_DARYA,3000.0,4000.0,-5.19112412520406
2046,ssp245,AMU_DARYA,3000.0,4000.0,-4.870102938462632
2047,ssp245,AMU_DARYA,3000.0,4000.0,-5.124163638299376
2048,ssp245,AMU_DARYA,3000.0,4000.0,-4.252766818143218
2049,ssp245,AMU_DARYA,3000.0,4000.0,-5.1867130030520245
2050,ssp245,AMU_DARYA,3000.0,4000.0,-5.0618631059691905
2051,ssp245,AMU_DARYA,3000.0,4000.0,-5.53348476116119
2052,ssp245,AMU_DARYA,3000.0,4000.0,-5.19535222543107
2053,ssp245,AMU_DARYA,3000.0,4000.0,-3.7890650152601286
2054,ssp245,AMU_DARYA,3000.0,4000.0,-5.136923926467465
2055,ssp245,AMU_DARYA,3000.0,4000.0,-5.8917163673787885
2056,ssp245,AMU_DARYA,3000.0,4000.0,-4.349958896061613
2057,ssp245,AMU_DARYA,3000.0,4000.0,-3.5465765206899054
2058,ssp245,AMU_DARYA,3000.0,4000.0,-4.191422492724813
2059,ssp245,AMU_DARYA,3000.0,4000.0,-4.716651153382065
2060,ssp245,AMU_DARYA,3000.0,4000.0,-4.427098424360827
2061,ssp245,AMU_DARYA,3000.0,4000.0,-3.9809370927674137
2062,ssp245,AMU_DARYA,3000.0,4000.0,-4.9895934771807715
2063,ssp245,AMU_DARYA,3000.0,4000.0,-3.8926131308112764
2064,ssp245,AMU_DARYA,3000.0,4000.0,-5.799739849655978
2065,ssp245,AMU_DARYA,3000.0,4000.0,-4.573574888210658
2066,ssp245,AMU_DARYA,3000.0,4000.0,-5.038441181063248
2067,ssp245,AMU_DARYA,3000.0,4000.0,-4.946939974448153
2068,ssp245,AMU_DARYA,3000.0,4000.0,-4.312309677510689
2069,ssp245,AMU_DARYA,3000.0,4000.0,-5.271785811626097
2070,ssp245,AMU_DARYA,3000.0,4000.0,-5.7990048335580875
2071,ssp245,AMU_DARYA,3000.0,4000.0,-7.01987740080912
2072,ssp245,AMU_DARYA,3000.0,4000.0,-4.716693918287605
2073,ssp245,AMU_DARYA,3000.0,4000.0,-4.124635197671939
2074,ssp245,AMU_DARYA,3000.0,4000.0,-5.072384200440058
2075,ssp245,AMU_DARYA,3000.0,4000.0,-4.708429654340262
2076,ssp245,AMU_DARYA,3000.0,4000.0,-4.41309395084798
2077,ssp245,AMU_DARYA,3000.0,4000.0,-4.626878891333666
2078,ssp245,AMU_DARYA,3000.0,4000.0,-3.934199907729442
2079,ssp245,AMU_DARYA,3000.0,4000.0,-3.9322742139257527
2080,ssp245,AMU_DARYA,3000.0,4000.0,-3.034305678246833
2081,ssp245,AMU_DARYA,3000.0,4000.0,-4.437029874370075
2082,ssp245,AMU_DARYA,3000.0,4000.0,-3.5133670168216375
2083,ssp245,AMU_DARYA,3000.0,4000.0,-5.062843331677211
2084,ssp245,AMU_DARYA,3000.0,4000.0,-4.003364124125826
2085,ssp245,AMU_DARYA,3000.0,4000.0,-4.0659924338136095
2086,ssp245,AMU_DARYA,3000.0,4000.0,-3.986379182340829
2087,ssp245,AMU_DARYA,3000.0,4000.0,-4.094901384058488
2088,ssp245,AMU_DARYA,3000.0,4000.0,-4.091296150797017
2089,ssp245,AMU_DARYA,3000.0,4000.0,-3.83121613315353
2090,ssp245,AMU_DARYA,3000.0,4000.0,-4.801172453687268
2091,ssp245,AMU_DARYA,3000.0,4000.0,-5.375748328483224
2092,ssp245,AMU_DARYA,3000.0,4000.0,-3.7246096576913197
2093,ssp245,AMU_DARYA,3000.0,4000.0,-4.116411051174673
2094,ssp245,AMU_DARYA,3000.0,4000.0,-4.306727567605925
2095,ssp245,AMU_DARYA,3000.0,4000.0,-3.0893043296188583
2096,ssp245,AMU_DARYA,3000.0,4000.0,-3.7431733203091735
2097,ssp245,AMU_DARYA,3000.0,4000.0,-3.6158754844204704
2098,ssp245,AMU_DARYA,3000.0,4000.0,-3.8269909078004063
2099,ssp245,AMU_DARYA,3000.0,4000.0,-4.762478238341961
2100,ssp245,AMU_DARYA,3000.0,4000.0,-3.3710913691532403
2015,ssp245,AMU_DARYA,4000.0,5000.0,-11.381566846602484
2016,ssp245,AMU_DARYA,4000.0,5000.0,-13.638546291186511
2017,ssp245,AMU_DARYA,4000.0,5000.0,-12.526503583344667
2018,ssp245,AMU_DARYA,4000.0,5000.0,-13.539686890004067
2019,ssp245,AMU_DARYA,4000.0,5000.0,-14.3716799294724
2020,ssp245,AMU_DARYA,4000.0,5000.0,-13.21516977222312
2021,ssp245,AMU_DARYA,4000.0,5000.0,-12.348892651566516
2022,ssp245,AMU_DARYA,4000.0,5000.0,-10.874726336633657
2023,ssp245,AMU_DARYA,4000.0,5000.0,-12.388189437135509
2024,ssp245,AMU_DARYA,4000.0,5000.0,-12.873442341611236
2025,ssp245,AMU_DARYA,4000.0,5000.0,-11.609251452597324
2026,ssp245,AMU_DARYA,4000.0,5000.0,-12.869058185270587
2027,ssp245,AMU_DARYA,4000.0,5000.0,-12.219070760884307
2028,ssp245,AMU_DARYA,4000.0,5000.0,-12.544236541686985
2029,ssp245,AMU_DARYA,4000.0,5000.0,-12.7501405506578
2030,ssp245,AMU_DARYA,4000.0,5000.0,-12.029815830733776
2031,ssp245,AMU_DARYA,4000.0,5000.0,-13.162834710429927
2032,ssp245,AMU_DARYA,4000.0,5000.0,-12.482457577233118
2033,ssp245,AMU_DARYA,4000.0,5000.0,-12.518216145395368
2034,ssp245,AMU_DARYA,4000.0,5000.0,-12.97388722094131
2035,ssp245,AMU_DARYA,4000.0,5000.0,-12.026035117319948
2036,ssp245,AMU_DARYA,4000.0,5000.0,-13.324117654060428
2037,ssp245,AMU_DARYA,4000.0,5000.0,-11.625231704869144
2038,ssp245,AMU_DARYA,4000.0,5000.0,-11.165052043944126
2039,ssp245,AMU_DARYA,4000.0,5000.0,-12.90715329445277
2040,ssp245,AMU_DARYA,4000.0,5000.0,-12.766709992966508
2041,ssp245,AMU_DARYA,4000.0,5000.0,-12.646003938695253
2042,ssp245,AMU_DARYA,4000.0,5000.0,-13.584419823680987
2043,ssp245,AMU_DARYA,4000.0,5000.0,-12.988390674081137
2044,ssp245,AMU_DARYA,4000.0,5000.0,-12.219266071525196
2045,ssp245,AMU_DARYA,4000.0,5000.0,-12.37488797504407
2046,ssp245,AMU_DARYA,4000.0,5000.0,-12.438557021565165
2047,ssp245,AMU_DARYA,4000.0,5000.0,-12.437417469144199
2048,ssp245,AMU_DARYA,4000.0,5000.0,-11.1052421630688
2049,ssp245,AMU_DARYA,4000.0,5000.0,-11.34195394005154
2050,ssp245,AMU_DARYA,4000.0,5000.0,-11.322099449342172
2051,ssp245,AMU_DARYA,4000.0,5000.0,-12.039607231791662
2052,ssp245,AMU_DARYA,4000.0,5000.0,-12.593401617702767
2053,ssp245,AMU_DARYA,4000.0,5000.0,-11.304373763732546
2054,ssp245,AMU_DARYA,4000.0,5000.0,-12.335398112030378
2055,ssp245,AMU_DARYA,4000.0,5000.0,-13.061245484877249
2056,ssp245,AMU_DARYA,4000.0,5000.0,-10.991860747714139
2057,ssp245,AMU_DARYA,4000.0,5000.0,-10.179682045300423
2058,ssp245,AMU_DARYA,4000.0,5000.0,-11.499804432388437
2059,ssp245,AMU_DARYA,4000.0,5000.0,-12.296042267733617
2060,ssp245,AMU_DARYA,4000.0,5000.0,-12.241830801276848
2061,ssp245,AMU_DARYA,4000.0,5000.0,-11.072229133324289
2062,ssp245,AMU_DARYA,4000.0,5000.0,-11.971156918486365
2063,ssp245,AMU_DARYA,4000.0,5000.0,-10.448478291061972
2064,ssp245,AMU_DARYA,4000.0,5000.0,-13.792580652491488
2065,ssp245,AMU_DARYA,4000.0,5000.0,-12.026855320764938
2066,ssp245,AMU_DARYA,4000.0,5000.0,-11.971305303133077
2067,ssp245,AMU_DARYA,4000.0,5000.0,-11.892975087481329
2068,ssp245,AMU_DARYA,4000.0,5000.0,-11.54048224314233
2069,ssp245,AMU_DARYA,4000.0,5000.0,-12.189335309914506
2070,ssp245,AMU_DARYA,4000.0,5000.0,-12.332166754374061
2071,ssp245,AMU_DARYA,4000.0,5000.0,-14.21065512545772
2072,ssp245,AMU_DARYA,4000.0,5000.0,-10.857135984418107
2073,ssp245,AMU_DARYA,4000.0,5000.0,-11.105769076359701
2074,ssp245,AMU_DARYA,4000.0,5000.0,-13.1023916614675
2075,ssp245,AMU_DARYA,4000.0,5000.0,-11.208908645056281
2076,ssp245,AMU_DARYA,4000.0,5000.0,-11.202718108532137
2077,ssp245,AMU_DARYA,4000.0,5000.0,-11.987203678285628
2078,ssp245,AMU_DARYA,4000.0,5000.0,-10.466165712735645
2079,ssp245,AMU_DARYA,4000.0,5000.0,-11.121816150820559
2080,ssp245,AMU_DARYA,4000.0,5000.0,-9.791269431369365
2081,ssp245,AMU_DARYA,4000.0,5000.0,-11.416537051403772
2082,ssp245,AMU_DARYA,4000.0,5000.0,-10.380593956327157
2083,ssp245,AMU_DARYA,4000.0,5000.0,-11.497320623898013
2084,ssp245,AMU_DARYA,4000.0,5000.0,-10.833868408808106
2085,ssp245,AMU_DARYA,4000.0,5000.0,-12.269440108504009
2086,ssp245,AMU_DARYA,4000.0,5000.0,-11.442918453817974
2087,ssp245,AMU_DARYA,4000.0,5000.0,-11.062534121795744
2088,ssp245,AMU_DARYA,4000.0,5000.0,-11.480980463128287
2089,ssp245,AMU_DARYA,4000.0,5000.0,-10.593986268818647
2090,ssp245,AMU_DARYA,4000.0,5000.0,-11.75954130476061
2091,ssp245,AMU_DARYA,4000.0,5000.0,-12.758544852841434
2092,ssp245,AMU_DARYA,4000.0,5000.0,-11.347558285992543
2093,ssp245,AMU_DARYA,4000.0,5000.0,-11.553761708938026
2094,ssp245,AMU_DARYA,4000.0,5000.0,-11.383085202766852
2095,ssp245,AMU_DARYA,4000.0,5000.0,-10.602935271938165
2096,ssp245,AMU_DARYA,4000.0,5000.0,-10.500683135854588
2097,ssp245,AMU_DARYA,4000.0,5000.0,-10.498214241150164
2098,ssp245,AMU_DARYA,4000.0,5000.0,-10.307728691170517
2099,ssp245,AMU_DARYA,4000.0,5000.0,-12.313220398752225
2100,ssp245,AMU_DARYA,4000.0,5000.0,-10.656729830462492
2015,ssp245,AMU_DARYA,5000.0,6000.0,-14.809517808219184
2016,ssp245,AMU_DARYA,5000.0,6000.0,-16.568092896174864
2017,ssp245,AMU_DARYA,5000.0,6000.0,-15.588989041095893
2018,ssp245,AMU_DARYA,5000.0,6000.0,-16.710569863013692
2019,ssp245,AMU_DARYA,5000.0,6000.0,-17.257846575342466
2020,ssp245,AMU_DARYA,5000.0,6000.0,-16.22207650273224
2021,ssp245,AMU_DARYA,5000.0,6000.0,-15.528519178082197
2022,ssp245,AMU_DARYA,5000.0,6000.0,-14.703639726027395
2023,ssp245,AMU_DARYA,5000.0,6000.0,-15.341073972602736
2024,ssp245,AMU_DARYA,5000.0,6000.0,-15.999969945355193
2025,ssp245,AMU_DARYA,5000.0,6000.0,-14.996336986301365
2026,ssp245,AMU_DARYA,5000.0,6000.0,-16.26846849315067
2027,ssp245,AMU_DARYA,5000.0,6000.0,-15.277782191780808
2028,ssp245,AMU_DARYA,5000.0,6000.0,-15.442502732240445
2029,ssp245,AMU_DARYA,5000.0,6000.0,-16.081471232876705
2030,ssp245,AMU_DARYA,5000.0,6000.0,-15.117571232876704
2031,ssp245,AMU_DARYA,5000.0,6000.0,-16.827502739726032
2032,ssp245,AMU_DARYA,5000.0,6000.0,-15.61337704918032
2033,ssp245,AMU_DARYA,5000.0,6000.0,-15.680524657534246
2034,ssp245,AMU_DARYA,5000.0,6000.0,-16.293273972602755
2035,ssp245,AMU_DARYA,5000.0,6000.0,-15.006004109589043
2036,ssp245,AMU_DARYA,5000.0,6000.0,-16.514005464480874
2037,ssp245,AMU_DARYA,5000.0,6000.0,-14.538710958904106
2038,ssp245,AMU_DARYA,5000.0,6000.0,-14.144186301369865
2039,ssp245,AMU_DARYA,5000.0,6000.0,-15.87319178082191
2040,ssp245,AMU_DARYA,5000.0,6000.0,-15.97418989071039
2041,ssp245,AMU_DARYA,5000.0,6000.0,-15.891901369863014
2042,ssp245,AMU_DARYA,5000.0,6000.0,-16.67175479452054
2043,ssp245,AMU_DARYA,5000.0,6000.0,-16.51311780821918
2044,ssp245,AMU_DARYA,5000.0,6000.0,-15.321404371584698
2045,ssp245,AMU_DARYA,5000.0,6000.0,-15.536935616438354
2046,ssp245,AMU_DARYA,5000.0,6000.0,-16.172430136986303
2047,ssp245,AMU_DARYA,5000.0,6000.0,-15.623409589041104
2048,ssp245,AMU_DARYA,5000.0,6000.0,-14.253412568306015
2049,ssp245,AMU_DARYA,5000.0,6000.0,-14.401394520547957
2050,ssp245,AMU_DARYA,5000.0,6000.0,-14.51158082191781
2051,ssp245,AMU_DARYA,5000.0,6000.0,-15.473024657534243
2052,ssp245,AMU_DARYA,5000.0,6000.0,-16.517092896174862
2053,ssp245,AMU_DARYA,5000.0,6000.0,-14.034436986301364
2054,ssp245,AMU_DARYA,5000.0,6000.0,-15.519805479452058
2055,ssp245,AMU_DARYA,5000.0,6000.0,-16.177615068493147
2056,ssp245,AMU_DARYA,5000.0,6000.0,-14.154927595628415
2057,ssp245,AMU_DARYA,5000.0,6000.0,-13.719854794520542
2058,ssp245,AMU_DARYA,5000.0,6000.0,-14.955460273972605
2059,ssp245,AMU_DARYA,5000.0,6000.0,-15.856397260273976
2060,ssp245,AMU_DARYA,5000.0,6000.0,-15.555064207650265
2061,ssp245,AMU_DARYA,5000.0,6000.0,-13.94897534246575
2062,ssp245,AMU_DARYA,5000.0,6000.0,-15.02869315068493
2063,ssp245,AMU_DARYA,5000.0,6000.0,-13.939600000000006
2064,ssp245,AMU_DARYA,5000.0,6000.0,-17.248784153005463
2065,ssp245,AMU_DARYA,5000.0,6000.0,-15.574063013698636
2066,ssp245,AMU_DARYA,5000.0,6000.0,-15.509031506849322
2067,ssp245,AMU_DARYA,5000.0,6000.0,-14.95746575342466
2068,ssp245,AMU_DARYA,5000.0,6000.0,-15.327189890710386
2069,ssp245,AMU_DARYA,5000.0,6000.0,-15.385067123287673
2070,ssp245,AMU_DARYA,5000.0,6000.0,-15.364719178082186
2071,ssp245,AMU_DARYA,5000.0,6000.0,-16.815128767123277
2072,ssp245,AMU_DARYA,5000.0,6000.0,-13.769109289617486
2073,ssp245,AMU_DARYA,5000.0,6000.0,-14.644167123287666
2074,ssp245,AMU_DARYA,5000.0,6000.0,-16.388220547945206
2075,ssp245,AMU_DARYA,5000.0,6000.0,-14.575169863013697
2076,ssp245,AMU_DARYA,5000.0,6000.0,-14.64333879781421
2077,ssp245,AMU_DARYA,5000.0,6000.0,-14.68188356164383
2078,ssp245,AMU_DARYA,5000.0,6000.0,-13.693150684931508
2079,ssp245,AMU_DARYA,5000.0,6000.0,-14.484901369863008
2080,ssp245,AMU_DARYA,5000.0,6000.0,-13.335504098360655
2081,ssp245,AMU_DARYA,5000.0,6000.0,-14.469309589041096
2082,ssp245,AMU_DARYA,5000.0,6000.0,-13.814257534246572
2083,ssp245,AMU_DARYA,5000.0,6000.0,-14.180408219178078
2084,ssp245,AMU_DARYA,5000.0,6000.0,-13.885278688524595
2085,ssp245,AMU_DARYA,5000.0,6000.0,-15.500046575342445
2086,ssp245,AMU_DARYA,5000.0,6000.0,-14.8106
2087,ssp245,AMU_DARYA,5000.0,6000.0,-14.285068493150689
2088,ssp245,AMU_DARYA,5000.0,6000.0,-14.983640710382517
2089,ssp245,AMU_DARYA,5000.0,6000.0,-13.632271232876711
2090,ssp245,AMU_DARYA,5000.0,6000.0,-14.59047397260274
2091,ssp245,AMU_DARYA,5000.0,6000.0,-15.811132876712334
2092,ssp245,AMU_DARYA,5000.0,6000.0,-14.475303278688527
2093,ssp245,AMU_DARYA,5000.0,6000.0,-15.017517808219175
2094,ssp245,AMU_DARYA,5000.0,6000.0,-14.615542465753421
2095,ssp245,AMU_DARYA,5000.0,6000.0,-13.613375342465755
2096,ssp245,AMU_DARYA,5000.0,6000.0,-13.23800409836066
2097,ssp245,AMU_DARYA,5000.0,6000.0,-13.816865753424654
2098,ssp245,AMU_DARYA,5000.0,6000.0,-14.078164383561642
2099,ssp245,AMU_DARYA,5000.0,6000.0,-15.571224657534245
2100,ssp245,AMU_DARYA,5000.0,6000.0,-13.797315068493155
2015,ssp245,CHU_TALAS,0.0,1000.0,10.525679452054803
2016,ssp245,CHU_TALAS,0.0,1000.0,10.029382513661202
2017,ssp245,CHU_TALAS,0.0,1000.0,11.020586301369873
2018,ssp245,CHU_TALAS,0.0,1000.0,10.05264383561644
2019,ssp245,CHU_TALAS,0.0,1000.0,10.249287671232883
2020,ssp245,CHU_TALAS,0.0,1000.0,10.547330601092892
2021,ssp245,CHU_TALAS,0.0,1000.0,10.777326027397256
2022,ssp245,CHU_TALAS,0.0,1000.0,11.170479452054778
2023,ssp245,CHU_TALAS,0.0,1000.0,10.74920000000001
2024,ssp245,CHU_TALAS,0.0,1000.0,10.143811475409846
2025,ssp245,CHU_TALAS,0.0,1000.0,11.211482191780828
2026,ssp245,CHU_TALAS,0.0,1000.0,11.365915068493155
2027,ssp245,CHU_TALAS,0.0,1000.0,11.127498630136989
2028,ssp245,CHU_TALAS,0.0,1000.0,10.17421857923497
2029,ssp245,CHU_TALAS,0.0,1000.0,10.804556164383563
2030,ssp245,CHU_TALAS,0.0,1000.0,10.734213698630137
2031,ssp245,CHU_TALAS,0.0,1000.0,11.064884931506846
2032,ssp245,CHU_TALAS,0.0,1000.0,10.80777322404372
2033,ssp245,CHU_TALAS,0.0,1000.0,10.392857534246579
2034,ssp245,CHU_TALAS,0.0,1000.0,10.791643835616437
2035,ssp245,CHU_TALAS,0.0,1000.0,11.168304109589041
2036,ssp245,CHU_TALAS,0.0,1000.0,10.46495081967214
2037,ssp245,CHU_TALAS,0.0,1000.0,11.77415890410958
2038,ssp245,CHU_TALAS,0.0,1000.0,10.976257534246573
2039,ssp245,CHU_TALAS,0.0,1000.0,10.334575342465746
2040,ssp245,CHU_TALAS,0.0,1000.0,10.876516393442616
2041,ssp245,CHU_TALAS,0.0,1000.0,10.749947945205479
2042,ssp245,CHU_TALAS,0.0,1000.0,10.119915068493148
2043,ssp245,CHU_TALAS,0.0,1000.0,10.874046575342474
2044,ssp245,CHU_TALAS,0.0,1000.0,11.10780601092896
2045,ssp245,CHU_TALAS,0.0,1000.0,11.452399999999995
2046,ssp245,CHU_TALAS,0.0,1000.0,11.595249315068488
2047,ssp245,CHU_TALAS,0.0,1000.0,11.207520547945212
2048,ssp245,CHU_TALAS,0.0,1000.0,11.706732240437168
2049,ssp245,CHU_TALAS,0.0,1000.0,11.04311506849315
2050,ssp245,CHU_TALAS,0.0,1000.0,11.024235616438355
2051,ssp245,CHU_TALAS,0.0,1000.0,11.164490410958901
2052,ssp245,CHU_TALAS,0.0,1000.0,10.65537704918033
2053,ssp245,CHU_TALAS,0.0,1000.0,11.907345205479443
2054,ssp245,CHU_TALAS,0.0,1000.0,11.26292054794522
2055,ssp245,CHU_TALAS,0.0,1000.0,9.844252054794524
2056,ssp245,CHU_TALAS,0.0,1000.0,11.917898907103838
2057,ssp245,CHU_TALAS,0.0,1000.0,12.278032876712325
2058,ssp245,CHU_TALAS,0.0,1000.0,11.349723287671228
2059,ssp245,CHU_TALAS,0.0,1000.0,11.593136986301374
2060,ssp245,CHU_TALAS,0.0,1000.0,11.605989071038252
2061,ssp245,CHU_TALAS,0.0,1000.0,11.905276712328769
2062,ssp245,CHU_TALAS,0.0,1000.0,11.33524657534247
2063,ssp245,CHU_TALAS,0.0,1000.0,12.268391780821917
2064,ssp245,CHU_TALAS,0.0,1000.0,11.197565573770497
2065,ssp245,CHU_TALAS,0.0,1000.0,11.515241095890419
2066,ssp245,CHU_TALAS,0.0,1000.0,11.554693150684935
2067,ssp245,CHU_TALAS,0.0,1000.0,11.592501369863019
2068,ssp245,CHU_TALAS,0.0,1000.0,11.997221311475403
2069,ssp245,CHU_TALAS,0.0,1000.0,11.719657534246576
2070,ssp245,CHU_TALAS,0.0,1000.0,10.621520547945211
2071,ssp245,CHU_TALAS,0.0,1000.0,10.639835616438354
2072,ssp245,CHU_TALAS,0.0,1000.0,11.461836065573767
2073,ssp245,CHU_TALAS,0.0,1000.0,11.605136986301373
2074,ssp245,CHU_TALAS,0.0,1000.0,11.25068767123288
2075,ssp245,CHU_TALAS,0.0,1000.0,11.515106849315059
2076,ssp245,CHU_TALAS,0.0,1000.0,11.619538251366114
2077,ssp245,CHU_TALAS,0.0,1000.0,11.756213698630132
2078,ssp245,CHU_TALAS,0.0,1000.0,12.120895890410948
2079,ssp245,CHU_TALAS,0.0,1000.0,11.912668493150694
2080,ssp245,CHU_TALAS,0.0,1000.0,12.657363387978133
2081,ssp245,CHU_TALAS,0.0,1000.0,11.630745205479453
2082,ssp245,CHU_TALAS,0.0,1000.0,12.782712328767124
2083,ssp245,CHU_TALAS,0.0,1000.0,11.913632876712338
2084,ssp245,CHU_TALAS,0.0,1000.0,12.056710382513671
2085,ssp245,CHU_TALAS,0.0,1000.0,12.466457534246576
2086,ssp245,CHU_TALAS,0.0,1000.0,12.437367123287673
2087,ssp245,CHU_TALAS,0.0,1000.0,12.380931506849313
2088,ssp245,CHU_TALAS,0.0,1000.0,12.036150273224031
2089,ssp245,CHU_TALAS,0.0,1000.0,12.040361643835617
2090,ssp245,CHU_TALAS,0.0,1000.0,11.32095616438356
2091,ssp245,CHU_TALAS,0.0,1000.0,11.014358904109583
2092,ssp245,CHU_TALAS,0.0,1000.0,11.645467213114754
2093,ssp245,CHU_TALAS,0.0,1000.0,11.91995616438356
2094,ssp245,CHU_TALAS,0.0,1000.0,12.258043835616444
2095,ssp245,CHU_TALAS,0.0,1000.0,12.638279452054789
2096,ssp245,CHU_TALAS,0.0,1000.0,12.011907103825145
2097,ssp245,CHU_TALAS,0.0,1000.0,12.090775342465745
2098,ssp245,CHU_TALAS,0.0,1000.0,12.152210958904117
2099,ssp245,CHU_TALAS,0.0,1000.0,11.944506849315076
2100,ssp245,CHU_TALAS,0.0,1000.0,12.476476712328768
2015,ssp245,CHU_TALAS,1000.0,2000.0,5.633158447488586
2016,ssp245,CHU_TALAS,1000.0,2000.0,5.071733151183971
2017,ssp245,CHU_TALAS,1000.0,2000.0,6.6650762557077625
2018,ssp245,CHU_TALAS,1000.0,2000.0,5.24192420091324
2019,ssp245,CHU_TALAS,1000.0,2000.0,5.0359639269406395
2020,ssp245,CHU_TALAS,1000.0,2000.0,5.71133151183971
2021,ssp245,CHU_TALAS,1000.0,2000.0,5.828355707762561
2022,ssp245,CHU_TALAS,1000.0,2000.0,6.891710958904106
2023,ssp245,CHU_TALAS,1000.0,2000.0,5.844288584474888
2024,ssp245,CHU_TALAS,1000.0,2000.0,4.871594717668489
2025,ssp245,CHU_TALAS,1000.0,2000.0,6.564577168949774
2026,ssp245,CHU_TALAS,1000.0,2000.0,6.869292694063929
2027,ssp245,CHU_TALAS,1000.0,2000.0,6.564994063926938
2028,ssp245,CHU_TALAS,1000.0,2000.0,4.967055100182148
2029,ssp245,CHU_TALAS,1000.0,2000.0,6.12368173515982
2030,ssp245,CHU_TALAS,1000.0,2000.0,5.562560273972604
